,x,y,z,xh,yh,zh,f_xyz,image_name
4,12.6,125.6,1070.7,1.1,-106.9,0.0,"[67679,0,0,1,7953,307528]",pos476-0-buildingData-100
5,12.6,125.6,1070.7,4.8,-151.7,0.0,"[8493,0,0,0,4399,370269]",pos476-1-buildingData-100
6,12.6,165.6,1070.7,1.4,-91.6,-0.0,"[75264,0,0,0,19069,288828]",pos476-0-buildingData-140
7,12.6,165.6,1070.7,-4.0,-141.6,0.0,"[18467,0,0,0,11035,353659]",pos476-1-buildingData-140
8,12.6,225.6,1070.7,-4.4,-48.9,-0.0,"[4570,0,0,0,1555,377036]",pos476-0-buildingData-200
9,12.6,225.6,1070.7,-2.1,-128.9,0.0,"[53220,0,0,0,16177,313764]",pos476-1-buildingData-200
0,2450.3,10.0,1406.8,-2.3,-38.9,0.0,"[0,0,0,0,0,383161]",pos785-0-buildingData-20
1,2450.3,10.0,1406.8,-4.6,134.7,0.0,"[61519,0,0,0,17611,304031]",pos785-1-buildingData-20
2,2450.3,48.7,1406.8,4.1,-70.3,-0.0,"[0,0,0,0,0,383161]",pos785-0-buildingData-60
3,2450.3,48.7,1406.8,4.5,-89.1,-0.0,"[0,0,0,0,88,383073]",pos785-1-buildingData-60
4,2450.3,88.7,1406.8,-1.8,69.4,-0.0,"[187227,0,0,0,19130,176804]",pos785-0-buildingData-100
5,2450.3,88.7,1406.8,-2.8,-69.0,-0.0,"[0,0,0,0,0,383161]",pos785-1-buildingData-100
6,2450.3,128.7,1406.8,0.1,-119.0,0.0,"[14565,0,0,0,4072,364524]",pos785-0-buildingData-140
7,2450.3,128.7,1406.8,4.0,-170.3,-0.0,"[22037,0,0,0,267,360857]",pos785-1-buildingData-140
8,2450.3,188.7,1406.8,-1.8,-170.9,0.0,"[24415,0,0,0,203,358543]",pos785-0-buildingData-200
9,2450.3,188.7,1406.8,0.7,35.0,0.0,"[108745,0,0,1,16244,258171]",pos785-1-buildingData-200
0,718.2,49.0,756.8,1.2,172.1,-0.0,"[9745,0,0,0,6420,366996]",pos1316-0-buildingData-20
1,718.2,49.0,756.8,-2.8,-65.3,-0.0,"[14700,0,0,0,13755,354706]",pos1316-1-buildingData-20
2,718.2,89.0,756.8,-1.7,85.3,0.0,"[18279,0,0,0,6327,358555]",pos1316-0-buildingData-60
3,718.2,89.0,756.8,2.4,-43.2,0.0,"[7437,0,0,0,2687,373037]",pos1316-1-buildingData-60
4,718.2,129.0,756.8,-3.9,-2.7,0.0,"[0,0,0,0,0,383161]",pos1316-0-buildingData-100
5,718.2,129.0,756.8,-4.2,-61.1,0.0,"[43735,0,0,0,16803,322623]",pos1316-1-buildingData-100
6,718.2,169.0,756.8,-3.8,27.5,0.0,"[31769,0,0,0,5032,346360]",pos1316-0-buildingData-140
7,718.2,169.0,756.8,-2.8,-83.1,0.0,"[85309,0,0,0,83343,214509]",pos1316-1-buildingData-140
8,718.2,229.0,756.8,-3.3,64.4,-0.0,"[36291,0,0,0,16107,330763]",pos1316-0-buildingData-200
9,718.2,229.0,756.8,-2.6,57.8,0.0,"[41771,0,0,0,20870,320520]",pos1316-1-buildingData-200
0,2931.9,22.8,1577.6,-3.1,-127.4,0.0,"[114874,0,0,0,0,268287]",pos1181-0-buildingData-20
1,2931.9,22.8,1577.6,3.0,-27.1,-0.0,"[0,0,0,0,0,383161]",pos1181-1-buildingData-20
2,2931.9,62.8,1577.6,1.5,-143.6,0.0,"[38,0,0,0,14209,368914]",pos1181-0-buildingData-60
3,2931.9,62.8,1577.6,-2.5,38.7,0.0,"[41882,0,0,0,2662,338617]",pos1181-1-buildingData-60
4,2931.9,102.8,1577.6,-1.4,101.9,0.0,"[51766,0,0,0,21990,309405]",pos1181-0-buildingData-100
5,2931.9,102.8,1577.6,1.1,-160.2,-0.0,"[10973,0,0,0,0,372188]",pos1181-1-buildingData-100
6,2931.9,142.8,1577.6,2.7,-130.9,0.0,"[0,0,0,0,0,383161]",pos1181-0-buildingData-140
7,2931.9,142.8,1577.6,-4.4,102.2,0.0,"[61100,0,0,0,27767,294294]",pos1181-1-buildingData-140
8,2931.9,202.8,1577.6,3.1,168.7,-0.0,"[0,0,0,0,0,383161]",pos1181-0-buildingData-200
9,2931.9,202.8,1577.6,4.8,88.9,-0.0,"[79983,0,0,0,25000,278178]",pos1181-1-buildingData-200
0,426.5,51.9,1446.5,-0.1,-147.9,0.0,"[48001,0,0,0,54790,280370]",pos1550-0-buildingData-20
1,426.5,51.9,1446.5,-3.4,-163.0,0.0,"[37624,0,0,0,6349,339188]",pos1550-1-buildingData-20
2,426.5,91.9,1446.5,-2.5,6.9,0.0,"[14194,0,0,0,4576,364391]",pos1550-0-buildingData-60
3,426.5,91.9,1446.5,4.3,-49.3,0.0,"[126670,0,0,0,17950,238541]",pos1550-1-buildingData-60
4,426.5,131.9,1446.5,2.9,-151.5,-0.0,"[30067,0,0,0,42885,310209]",pos1550-0-buildingData-100
5,426.5,131.9,1446.5,-2.9,-63.0,0.0,"[187309,0,0,0,31113,164739]",pos1550-1-buildingData-100
6,426.5,171.9,1446.5,-0.6,-85.0,0.0,"[137497,0,0,0,34395,211269]",pos1550-0-buildingData-140
7,426.5,171.9,1446.5,-1.5,109.5,0.0,"[55,0,0,0,0,383106]",pos1550-1-buildingData-140
8,426.5,231.9,1446.5,0.9,-71.4,0.0,"[104649,0,0,0,32338,246174]",pos1550-0-buildingData-200
9,426.5,231.9,1446.5,-2.6,176.6,0.0,"[0,0,0,0,0,383161]",pos1550-1-buildingData-200
0,388.4,51.2,1395.5,3.0,136.2,-0.0,"[3468,0,0,0,0,379693]",pos1363-0-buildingData-20
1,388.4,51.2,1395.5,0.4,-44.7,0.0,"[22682,0,0,0,8192,352287]",pos1363-1-buildingData-20
2,388.4,91.2,1395.5,0.1,-125.0,0.0,"[68529,0,0,1,48945,265686]",pos1363-0-buildingData-60
3,388.4,91.2,1395.5,3.5,-176.2,0.0,"[2718,0,0,0,0,380443]",pos1363-1-buildingData-60
4,388.4,131.2,1395.5,-0.1,36.7,0.0,"[10329,0,0,0,1431,371401]",pos1363-0-buildingData-100
5,388.4,131.2,1395.5,4.1,-78.9,0.0,"[122244,0,0,0,24171,236746]",pos1363-1-buildingData-100
6,388.4,171.2,1395.5,4.3,-130.9,0.0,"[28983,0,0,0,26074,328104]",pos1363-0-buildingData-140
7,388.4,171.2,1395.5,1.6,-148.3,-0.0,"[16206,0,0,0,30109,336846]",pos1363-1-buildingData-140
8,388.4,231.2,1395.5,3.2,49.1,0.0,"[0,0,0,0,0,383161]",pos1363-0-buildingData-200
9,388.4,231.2,1395.5,-2.4,-32.5,-0.0,"[10210,0,0,0,8717,364234]",pos1363-1-buildingData-200
0,2099.0,36.4,1812.7,2.4,161.5,-0.0,"[306336,0,0,0,25219,51606]",pos1646-0-buildingData-20
1,2099.0,36.4,1812.7,-2.4,-144.9,0.0,"[286823,0,0,0,94312,2026]",pos1646-1-buildingData-20
2,2099.0,76.4,1812.7,-0.6,122.9,-0.0,"[89207,0,0,0,87071,206883]",pos1646-0-buildingData-60
3,2099.0,76.4,1812.7,0.1,179.5,0.0,"[248520,0,0,0,0,134641]",pos1646-1-buildingData-60
4,2099.0,116.4,1812.7,-4.9,51.8,-0.0,"[157499,0,0,0,58737,166925]",pos1646-0-buildingData-100
5,2099.0,116.4,1812.7,1.1,133.1,0.0,"[39491,0,0,0,13192,330478]",pos1646-1-buildingData-100
6,2099.0,156.4,1812.7,-1.0,164.0,0.0,"[63098,0,0,0,0,320063]",pos1646-0-buildingData-140
7,2099.0,156.4,1812.7,1.1,-40.0,-0.0,"[13657,0,0,0,5071,364433]",pos1646-1-buildingData-140
8,2099.0,216.4,1812.7,-0.2,157.9,0.0,"[0,0,0,0,0,383161]",pos1646-0-buildingData-200
9,2099.0,216.4,1812.7,-0.4,45.7,0.0,"[102965,0,0,0,40585,239611]",pos1646-1-buildingData-200
0,161.6,51.1,932.2,-2.7,-122.5,-0.0,"[23597,0,0,0,3159,356405]",pos367-0-buildingData-20
1,161.6,51.1,932.2,-0.3,-69.5,0.0,"[5620,0,0,0,9839,367702]",pos367-1-buildingData-20
2,161.6,91.1,932.2,2.1,8.7,-0.0,"[72081,0,0,0,17339,293741]",pos367-0-buildingData-60
3,161.6,91.1,932.2,-1.6,-150.4,0.0,"[22256,0,0,0,8456,352449]",pos367-1-buildingData-60
4,161.6,131.1,932.2,4.3,-110.9,0.0,"[84713,0,0,0,10416,288032]",pos367-0-buildingData-100
5,161.6,131.1,932.2,1.6,141.8,0.0,"[0,0,0,0,0,383161]",pos367-1-buildingData-100
6,161.6,171.1,932.2,-0.7,-89.6,0.0,"[62853,0,0,0,23007,297301]",pos367-0-buildingData-140
7,161.6,171.1,932.2,-2.1,140.1,0.0,"[0,0,0,0,0,383161]",pos367-1-buildingData-140
8,161.6,231.1,932.2,-0.8,124.9,0.0,"[0,0,0,0,0,383161]",pos367-0-buildingData-200
9,161.6,231.1,932.2,-2.6,-66.8,-0.0,"[23310,0,0,0,17815,342036]",pos367-1-buildingData-200
0,363.4,54.6,475.5,-4.1,0.5,0.0,"[80285,0,0,0,5984,296892]",pos1039-0-buildingData-20
1,363.4,54.6,475.5,-1.8,71.1,-0.0,"[64128,0,0,0,62493,256540]",pos1039-1-buildingData-20
2,363.4,94.6,475.5,-3.9,115.8,0.0,"[98285,0,0,0,8565,276311]",pos1039-0-buildingData-60
3,363.4,94.6,475.5,-3.7,71.5,0.0,"[93197,0,0,0,75441,214523]",pos1039-1-buildingData-60
4,363.4,134.6,475.5,4.4,-145.0,0.0,"[55767,0,0,0,9827,317567]",pos1039-0-buildingData-100
5,363.4,134.6,475.5,-1.6,98.8,-0.0,"[91352,0,0,0,6239,285570]",pos1039-1-buildingData-100
6,363.4,174.6,475.5,3.7,-74.4,-0.0,"[14511,0,0,0,5649,363001]",pos1039-0-buildingData-140
7,363.4,174.6,475.5,3.8,-68.0,-0.0,"[5474,0,0,0,3646,374041]",pos1039-1-buildingData-140
8,363.4,234.6,475.5,-0.5,109.4,0.0,"[0,0,0,0,0,383161]",pos1039-0-buildingData-200
9,363.4,234.6,475.5,-4.8,-15.8,0.0,"[2006,0,0,0,0,381155]",pos1039-1-buildingData-200
0,1199.1,49.8,474.5,3.8,93.1,-0.0,"[934,0,0,0,0,382227]",pos133-0-buildingData-20
1,1199.1,49.8,474.5,1.6,-144.6,0.0,"[352568,0,0,0,110,30483]",pos133-1-buildingData-20
2,1199.1,89.8,474.5,2.7,-50.0,0.0,"[125278,0,0,0,6677,251206]",pos133-0-buildingData-60
3,1199.1,89.8,474.5,-2.1,143.8,-0.0,"[16462,0,0,0,46248,320451]",pos133-1-buildingData-60
4,1199.1,129.8,474.5,-4.8,-159.5,0.0,"[121673,0,0,0,137541,123947]",pos133-0-buildingData-100
5,1199.1,129.8,474.5,4.0,76.0,-0.0,"[20432,0,0,0,6571,356158]",pos133-1-buildingData-100
6,1199.1,169.8,474.5,-3.1,-13.3,-0.0,"[0,0,0,0,0,383161]",pos133-0-buildingData-140
7,1199.1,169.8,474.5,1.8,-175.7,0.0,"[67222,0,0,0,76005,239934]",pos133-1-buildingData-140
8,1199.1,229.8,474.5,0.9,-19.9,-0.0,"[0,0,0,0,0,383161]",pos133-0-buildingData-200
9,1199.1,229.8,474.5,-1.7,-128.0,0.0,"[91350,0,0,0,40312,251499]",pos133-1-buildingData-200
0,310.9,52.4,1036.2,-2.1,-129.2,-0.0,"[35206,0,0,0,4798,343157]",pos503-0-buildingData-20
1,310.9,52.4,1036.2,-3.3,174.7,0.0,"[4,0,0,0,0,383157]",pos503-1-buildingData-20
2,310.9,92.4,1036.2,3.3,73.8,0.0,"[0,0,0,0,0,383161]",pos503-0-buildingData-60
3,310.9,92.4,1036.2,0.6,-32.7,0.0,"[255,0,0,0,353,382553]",pos503-1-buildingData-60
4,310.9,132.4,1036.2,-4.8,18.4,-0.0,"[50093,0,0,0,16820,316248]",pos503-0-buildingData-100
5,310.9,132.4,1036.2,4.1,163.3,0.0,"[1447,0,0,0,0,381714]",pos503-1-buildingData-100
6,310.9,172.4,1036.2,1.3,-11.5,0.0,"[14741,0,0,0,5470,362950]",pos503-0-buildingData-140
7,310.9,172.4,1036.2,-1.9,-42.3,-0.0,"[4593,0,0,0,1134,377434]",pos503-1-buildingData-140
8,310.9,232.4,1036.2,4.9,-54.4,0.0,"[21335,0,0,0,11187,350639]",pos503-0-buildingData-200
9,310.9,232.4,1036.2,5.0,-38.8,0.0,"[1572,0,0,0,1256,380333]",pos503-1-buildingData-200
0,2709.2,10.0,1022.9,3.1,176.6,0.0,"[5258,0,0,0,383,377520]",pos872-0-buildingData-20
1,2709.2,10.0,1022.9,-2.1,49.5,0.0,"[45969,0,0,0,3976,333216]",pos872-1-buildingData-20
2,2709.2,48.7,1022.9,-1.4,106.4,-0.0,"[122412,0,0,0,10466,250283]",pos872-0-buildingData-60
3,2709.2,48.7,1022.9,3.9,159.7,-0.0,"[14237,0,0,0,4078,364846]",pos872-1-buildingData-60
4,2709.2,88.7,1022.9,-2.9,-69.4,-0.0,"[0,0,0,0,0,383161]",pos872-0-buildingData-100
5,2709.2,88.7,1022.9,3.4,116.2,-0.0,"[116015,0,0,0,16891,250255]",pos872-1-buildingData-100
6,2709.2,128.7,1022.9,1.5,-122.8,0.0,"[0,0,0,0,0,383161]",pos872-0-buildingData-140
7,2709.2,128.7,1022.9,4.4,32.8,0.0,"[42977,0,0,0,50,340134]",pos872-1-buildingData-140
8,2709.2,188.7,1022.9,-4.8,-3.4,-0.0,"[0,0,0,0,0,383161]",pos872-0-buildingData-200
9,2709.2,188.7,1022.9,1.4,-113.6,0.0,"[0,0,0,0,0,383161]",pos872-1-buildingData-200
0,748.6,49.0,727.3,3.3,-108.0,-0.0,"[35113,0,0,0,45914,302134]",pos1329-0-buildingData-20
1,748.6,49.0,727.3,-0.5,68.0,0.0,"[13519,0,0,0,6421,363221]",pos1329-1-buildingData-20
2,748.6,89.0,727.3,1.5,-93.3,-0.0,"[46371,0,0,0,68312,268478]",pos1329-0-buildingData-60
3,748.6,89.0,727.3,0.8,-74.9,0.0,"[49559,0,0,0,24255,309347]",pos1329-1-buildingData-60
4,748.6,129.0,727.3,-3.6,80.7,-0.0,"[24327,0,0,0,7343,351491]",pos1329-0-buildingData-100
5,748.6,129.0,727.3,-4.4,-73.5,0.0,"[77433,0,0,0,28998,276730]",pos1329-1-buildingData-100
6,748.6,169.0,727.3,-2.8,139.2,0.0,"[1057,0,0,0,0,382104]",pos1329-0-buildingData-140
7,748.6,169.0,727.3,4.2,10.6,0.0,"[0,0,0,0,0,383161]",pos1329-1-buildingData-140
8,748.6,229.0,727.3,1.2,163.6,0.0,"[22258,0,0,0,10842,350061]",pos1329-0-buildingData-200
9,748.6,229.0,727.3,-1.0,-2.1,0.0,"[0,0,0,0,0,383161]",pos1329-1-buildingData-200
0,1371.9,46.1,1138.4,3.0,-111.9,0.0,"[248278,0,0,0,134877,6]",pos1810-0-buildingData-20
1,1371.9,46.1,1138.4,-3.9,-58.8,0.0,"[357878,0,0,0,23495,1788]",pos1810-1-buildingData-20
2,1371.9,86.1,1138.4,4.7,69.2,0.0,"[383161,0,0,0,0,0]",pos1810-0-buildingData-60
3,1371.9,86.1,1138.4,0.7,91.0,-0.0,"[383161,0,0,0,0,0]",pos1810-1-buildingData-60
4,1371.9,126.1,1138.4,1.5,64.7,-0.0,"[128503,0,0,0,4537,250121]",pos1810-0-buildingData-100
5,1371.9,126.1,1138.4,-1.4,14.8,0.0,"[314599,0,0,0,6990,61572]",pos1810-1-buildingData-100
6,1371.9,166.1,1138.4,0.4,-32.5,-0.0,"[80030,0,0,0,31309,271822]",pos1810-0-buildingData-140
7,1371.9,166.1,1138.4,-2.3,63.4,0.0,"[105566,0,0,0,8090,269505]",pos1810-1-buildingData-140
8,1371.9,226.1,1138.4,-2.0,48.4,-0.0,"[24143,0,0,0,13062,345956]",pos1810-0-buildingData-200
9,1371.9,226.1,1138.4,4.2,-42.2,0.0,"[34698,0,0,0,10090,338373]",pos1810-1-buildingData-200
0,1297.4,46.3,1260.1,-0.2,-158.7,0.0,"[383161,0,0,0,0,0]",pos1812-0-buildingData-20
1,1297.4,46.3,1260.1,3.3,142.3,0.0,"[97135,0,0,0,76516,209510]",pos1812-1-buildingData-20
2,1297.4,86.3,1260.1,5.0,-45.6,-0.0,"[42033,0,0,0,194184,146944]",pos1812-0-buildingData-60
3,1297.4,86.3,1260.1,3.9,72.7,0.0,"[141534,0,0,0,1765,239862]",pos1812-1-buildingData-60
4,1297.4,126.3,1260.1,-0.6,-160.6,-0.0,"[217803,0,0,0,3137,162221]",pos1812-0-buildingData-100
5,1297.4,126.3,1260.1,-1.6,-144.0,0.0,"[203689,0,0,3,24072,155397]",pos1812-1-buildingData-100
6,1297.4,166.3,1260.1,1.0,-130.8,-0.0,"[86372,0,0,0,33295,263494]",pos1812-0-buildingData-140
7,1297.4,166.3,1260.1,-3.3,106.1,0.0,"[109807,0,0,0,36151,237203]",pos1812-1-buildingData-140
8,1297.4,226.3,1260.1,-2.8,-31.8,0.0,"[96348,0,0,0,22131,264682]",pos1812-0-buildingData-200
9,1297.4,226.3,1260.1,0.2,95.4,0.0,"[39336,0,0,0,3678,340147]",pos1812-1-buildingData-200
0,2319.3,29.1,1623.8,3.7,18.7,0.0,"[15383,0,0,0,313960,53818]",pos1631-0-buildingData-20
1,2319.3,29.1,1623.8,-2.7,68.3,0.0,"[132652,0,0,0,96001,154508]",pos1631-1-buildingData-20
2,2319.3,69.1,1623.8,-3.5,50.5,0.0,"[113955,0,0,0,139169,130037]",pos1631-0-buildingData-60
3,2319.3,69.1,1623.8,-1.3,149.0,0.0,"[101719,0,0,0,42164,239278]",pos1631-1-buildingData-60
4,2319.3,109.1,1623.8,-4.3,-97.2,-0.0,"[10176,0,0,0,2674,370311]",pos1631-0-buildingData-100
5,2319.3,109.1,1623.8,4.5,130.6,-0.0,"[77062,0,0,0,40712,265387]",pos1631-1-buildingData-100
6,2319.3,149.1,1623.8,-4.0,130.5,0.0,"[104422,0,0,0,47381,231358]",pos1631-0-buildingData-140
7,2319.3,149.1,1623.8,-0.1,142.9,0.0,"[73024,0,0,0,19095,291042]",pos1631-1-buildingData-140
8,2319.3,209.1,1623.8,3.8,58.6,0.0,"[71005,0,0,0,30951,281205]",pos1631-0-buildingData-200
9,2319.3,209.1,1623.8,-0.8,-132.1,0.0,"[1121,0,0,0,1606,380434]",pos1631-1-buildingData-200
0,109.2,48.8,1437.3,-1.9,103.2,0.0,"[0,0,0,0,0,383161]",pos1456-0-buildingData-20
1,109.2,48.8,1437.3,-1.4,-50.2,0.0,"[13450,0,0,0,5579,364132]",pos1456-1-buildingData-20
2,109.2,88.8,1437.3,2.8,114.5,0.0,"[0,0,0,0,0,383161]",pos1456-0-buildingData-60
3,109.2,88.8,1437.3,3.3,-79.8,-0.0,"[69482,0,0,0,6034,307645]",pos1456-1-buildingData-60
4,109.2,128.8,1437.3,-1.0,39.3,-0.0,"[0,0,0,0,0,383161]",pos1456-0-buildingData-100
5,109.2,128.8,1437.3,-3.9,-113.2,0.0,"[49484,0,0,0,24328,309349]",pos1456-1-buildingData-100
6,109.2,168.8,1437.3,4.6,-171.2,0.0,"[0,0,0,0,0,383161]",pos1456-0-buildingData-140
7,109.2,168.8,1437.3,-3.9,-13.4,-0.0,"[21405,0,0,0,4326,357430]",pos1456-1-buildingData-140
8,109.2,228.8,1437.3,-0.4,142.1,-0.0,"[0,0,0,0,0,383161]",pos1456-0-buildingData-200
9,109.2,228.8,1437.3,-1.0,61.6,-0.0,"[0,0,0,0,0,383161]",pos1456-1-buildingData-200
0,1843.2,35.3,871.5,0.6,-111.2,-0.0,"[383161,0,0,0,0,0]",pos308-0-buildingData-20
1,1843.2,35.3,871.5,-3.9,-32.1,0.0,"[383161,0,0,0,0,0]",pos308-1-buildingData-20
2,1843.2,75.3,871.5,-4.2,177.1,0.0,"[383161,0,0,0,0,0]",pos308-0-buildingData-60
3,1843.2,75.3,871.5,4.2,81.3,-0.0,"[383161,0,0,0,0,0]",pos308-1-buildingData-60
4,1843.2,115.3,871.5,-0.1,101.0,-0.0,"[308247,0,0,0,0,74914]",pos308-0-buildingData-100
5,1843.2,115.3,871.5,2.8,-20.6,0.0,"[126480,0,0,0,39531,217150]",pos308-1-buildingData-100
6,1843.2,155.3,871.5,0.5,-37.2,-0.0,"[71325,0,0,0,23879,287957]",pos308-0-buildingData-140
7,1843.2,155.3,871.5,0.8,107.5,0.0,"[124658,0,0,1,27980,230522]",pos308-1-buildingData-140
8,1843.2,215.3,871.5,0.4,108.1,0.0,"[100582,0,0,1,16083,266495]",pos308-0-buildingData-200
9,1843.2,215.3,871.5,2.1,-11.1,-0.0,"[2011,0,0,0,0,381150]",pos308-1-buildingData-200
0,1236.9,37.8,1697.7,2.1,18.3,0.0,"[236204,0,0,0,38765,108192]",pos1871-0-buildingData-20
1,1236.9,37.8,1697.7,3.6,-35.4,0.0,"[224133,0,0,4,34015,125009]",pos1871-1-buildingData-20
2,1236.9,77.8,1697.7,4.5,-143.4,0.0,"[162792,0,0,0,0,220369]",pos1871-0-buildingData-60
3,1236.9,77.8,1697.7,4.8,-108.6,0.0,"[234197,0,0,0,7078,141886]",pos1871-1-buildingData-60
4,1236.9,117.8,1697.7,3.9,121.6,0.0,"[16142,0,0,0,15881,351138]",pos1871-0-buildingData-100
5,1236.9,117.8,1697.7,0.5,-28.3,-0.0,"[176541,0,0,1,27156,179463]",pos1871-1-buildingData-100
6,1236.9,157.8,1697.7,3.0,-99.6,0.0,"[65153,0,0,0,39894,278114]",pos1871-0-buildingData-140
7,1236.9,157.8,1697.7,4.7,-142.7,0.0,"[12051,0,0,0,371,370739]",pos1871-1-buildingData-140
8,1236.9,217.8,1697.7,-4.4,-142.5,0.0,"[5615,0,0,0,1651,375895]",pos1871-0-buildingData-200
9,1236.9,217.8,1697.7,-3.5,-134.1,0.0,"[7003,0,0,0,4957,371201]",pos1871-1-buildingData-200
0,2842.4,10.0,497.0,-4.5,175.6,-0.0,"[3758,0,0,0,243,379160]",pos907-0-buildingData-20
1,2842.4,10.0,497.0,3.6,62.0,0.0,"[0,0,0,0,0,383161]",pos907-1-buildingData-20
2,2842.4,48.8,497.0,0.3,-54.5,-0.0,"[0,0,0,0,0,383161]",pos907-0-buildingData-60
3,2842.4,48.8,497.0,0.8,-22.4,0.0,"[0,0,0,0,0,383161]",pos907-1-buildingData-60
4,2842.4,88.8,497.0,-2.6,49.0,0.0,"[0,0,0,0,0,383161]",pos907-0-buildingData-100
5,2842.4,88.8,497.0,2.5,145.4,0.0,"[47182,0,0,0,3747,332232]",pos907-1-buildingData-100
6,2842.4,128.8,497.0,4.3,-19.9,0.0,"[0,0,0,0,0,383161]",pos907-0-buildingData-140
7,2842.4,128.8,497.0,-4.2,174.1,0.0,"[6370,0,0,0,1171,375620]",pos907-1-buildingData-140
8,2842.4,188.8,497.0,4.2,124.0,-0.0,"[96987,0,0,0,20470,265704]",pos907-0-buildingData-200
9,2842.4,188.8,497.0,3.7,22.0,0.0,"[0,0,0,0,0,383161]",pos907-1-buildingData-200
0,319.4,51.0,1118.8,-2.6,54.6,-0.0,"[1541,0,0,0,0,381620]",pos463-0-buildingData-20
1,319.4,51.0,1118.8,-0.9,4.8,0.0,"[19217,0,0,0,5474,358470]",pos463-1-buildingData-20
2,319.4,91.0,1118.8,-4.1,134.9,0.0,"[15307,0,0,0,0,367854]",pos463-0-buildingData-60
3,319.4,91.0,1118.8,4.5,-147.3,0.0,"[38762,0,0,0,16850,327549]",pos463-1-buildingData-60
4,319.4,131.0,1118.8,-0.2,19.3,-0.0,"[42362,0,0,0,12091,328708]",pos463-0-buildingData-100
5,319.4,131.0,1118.8,-4.8,-95.0,0.0,"[153628,0,0,0,20176,209357]",pos463-1-buildingData-100
6,319.4,171.0,1118.8,0.7,-99.4,0.0,"[129741,0,0,0,27778,225642]",pos463-0-buildingData-140
7,319.4,171.0,1118.8,-3.2,34.8,0.0,"[31436,0,0,0,7887,343838]",pos463-1-buildingData-140
8,319.4,231.0,1118.8,2.9,171.0,0.0,"[0,0,0,0,0,383161]",pos463-0-buildingData-200
9,319.4,231.0,1118.8,-0.9,91.8,0.0,"[0,0,0,0,0,383161]",pos463-1-buildingData-200
0,2613.8,10.0,821.7,0.0,127.5,0.0,"[91648,0,0,0,2088,289425]",pos857-0-buildingData-20
1,2613.8,10.0,821.7,3.5,-143.1,-0.0,"[2097,0,0,0,213,380851]",pos857-1-buildingData-20
2,2613.8,48.7,821.7,-2.2,-75.4,0.0,"[0,0,0,0,0,383161]",pos857-0-buildingData-60
3,2613.8,48.7,821.7,4.9,107.8,0.0,"[113393,0,0,0,7033,262735]",pos857-1-buildingData-60
4,2613.8,88.7,821.7,-1.9,-18.2,0.0,"[0,0,0,0,0,383161]",pos857-0-buildingData-100
5,2613.8,88.7,821.7,-3.5,62.9,-0.0,"[102592,0,0,2,23797,256770]",pos857-1-buildingData-100
6,2613.8,128.7,821.7,-1.7,13.3,0.0,"[4917,0,0,0,0,378244]",pos857-0-buildingData-140
7,2613.8,128.7,821.7,-1.9,-1.0,0.0,"[0,0,0,0,0,383161]",pos857-1-buildingData-140
8,2613.8,188.7,821.7,-2.6,77.6,0.0,"[119310,0,0,2,39247,224602]",pos857-0-buildingData-200
9,2613.8,188.7,821.7,-2.3,109.3,-0.0,"[156096,0,0,0,28391,198674]",pos857-1-buildingData-200
0,2748.1,10.0,1995.2,-0.9,-24.1,0.0,"[463,0,0,0,6283,376415]",pos1981-0-buildingData-20
1,2748.1,10.0,1995.2,4.6,-80.1,-0.0,"[3752,0,0,0,4775,374634]",pos1981-1-buildingData-20
2,2748.1,49.3,1995.2,2.5,-0.4,0.0,"[3064,0,0,0,3,380094]",pos1981-0-buildingData-60
3,2748.1,49.3,1995.2,-4.8,95.8,-0.0,"[83093,0,0,0,0,300068]",pos1981-1-buildingData-60
4,2748.1,89.3,1995.2,4.7,-138.3,0.0,"[0,0,0,0,0,383161]",pos1981-0-buildingData-100
5,2748.1,89.3,1995.2,-2.2,44.3,0.0,"[66658,0,0,1,15565,300937]",pos1981-1-buildingData-100
6,2748.1,129.3,1995.2,-0.3,-78.0,-0.0,"[0,0,0,0,0,383161]",pos1981-0-buildingData-140
7,2748.1,129.3,1995.2,4.5,-68.2,0.0,"[0,0,0,0,0,383161]",pos1981-1-buildingData-140
8,2748.1,189.3,1995.2,2.7,64.6,0.0,"[91159,0,0,1,32199,259802]",pos1981-0-buildingData-200
9,2748.1,189.3,1995.2,3.7,-79.2,0.0,"[0,0,0,0,0,383161]",pos1981-1-buildingData-200
0,524.0,53.4,106.3,-4.2,-42.7,-0.0,"[0,0,0,0,0,383161]",pos29-0-buildingData-20
1,524.0,53.4,106.3,5.0,41.7,0.0,"[0,0,0,0,0,383161]",pos29-1-buildingData-20
2,524.0,93.4,106.3,0.9,24.5,-0.0,"[0,0,0,0,0,383161]",pos29-0-buildingData-60
3,524.0,93.4,106.3,-4.2,-56.6,-0.0,"[0,0,0,0,0,383161]",pos29-1-buildingData-60
4,524.0,133.4,106.3,1.7,112.0,0.0,"[133323,0,0,0,9656,240182]",pos29-0-buildingData-100
5,524.0,133.4,106.3,-3.0,-88.9,0.0,"[7079,0,0,0,3524,372558]",pos29-1-buildingData-100
6,524.0,173.4,106.3,-0.9,101.0,-0.0,"[90294,0,0,0,0,292867]",pos29-0-buildingData-140
7,524.0,173.4,106.3,3.8,61.9,0.0,"[0,0,0,0,0,383161]",pos29-1-buildingData-140
8,524.0,233.4,106.3,1.7,-144.6,0.0,"[65623,0,0,0,27077,290461]",pos29-0-buildingData-200
