,x,y,z,xh,yh,zh,f_xyz,image_name
9,1486.1,224.9,1167.2,-0.9,112.3,0.0,"[71556,0,0,0,34302,277303]",pos1820-1-buildingData-200
0,391.3,51.5,1143.5,-3.3,-111.6,0.0,"[47744,0,0,0,7553,327864]",pos387-0-buildingData-20
1,391.3,51.5,1143.5,3.2,-162.9,0.0,"[15034,0,0,0,15970,352157]",pos387-1-buildingData-20
2,391.3,91.5,1143.5,3.5,149.3,0.0,"[240,0,0,0,1280,381641]",pos387-0-buildingData-60
3,391.3,91.5,1143.5,-2.1,98.3,-0.0,"[11375,0,0,0,0,371786]",pos387-1-buildingData-60
4,391.3,131.5,1143.5,-4.4,102.4,0.0,"[17,0,0,0,0,383144]",pos387-0-buildingData-100
5,391.3,131.5,1143.5,-0.9,-63.5,0.0,"[56284,0,0,0,28763,298114]",pos387-1-buildingData-100
6,391.3,171.5,1143.5,1.1,-18.9,0.0,"[0,0,0,0,0,383161]",pos387-0-buildingData-140
7,391.3,171.5,1143.5,-3.6,-38.0,0.0,"[6807,0,0,0,2847,373507]",pos387-1-buildingData-140
8,391.3,231.5,1143.5,-1.8,47.9,0.0,"[14677,0,0,0,5278,363206]",pos387-0-buildingData-200
9,391.3,231.5,1143.5,4.8,97.7,0.0,"[0,0,0,0,0,383161]",pos387-1-buildingData-200
0,31.1,56.2,30.8,-0.3,-65.9,0.0,"[0,0,0,0,0,383161]",pos960-0-buildingData-20
1,31.1,56.2,30.8,3.1,39.0,0.0,"[0,0,0,0,0,383161]",pos960-1-buildingData-20
2,31.1,96.2,30.8,0.2,-26.1,-0.0,"[0,0,0,0,0,383161]",pos960-0-buildingData-60
3,31.1,96.2,30.8,3.1,100.2,-0.0,"[0,0,0,0,0,383161]",pos960-1-buildingData-60
4,31.1,136.2,30.8,-3.6,-175.1,-0.0,"[70085,0,0,0,52994,260082]",pos960-0-buildingData-100
5,31.1,136.2,30.8,-4.9,-127.6,0.0,"[152984,0,0,0,31845,198332]",pos960-1-buildingData-100
6,31.1,176.2,30.8,0.7,14.3,0.0,"[0,0,0,0,0,383161]",pos960-0-buildingData-140
7,31.1,176.2,30.8,-0.5,27.2,-0.0,"[0,0,0,0,0,383161]",pos960-1-buildingData-140
8,31.1,236.2,30.8,-3.3,107.1,0.0,"[0,0,0,0,0,383161]",pos960-0-buildingData-200
9,31.1,236.2,30.8,0.3,24.0,-0.0,"[0,0,0,0,0,383161]",pos960-1-buildingData-200
0,487.4,39.9,1505.9,0.2,113.2,0.0,"[0,0,0,0,0,383161]",pos1506-0-buildingData-20
1,487.4,39.9,1505.9,1.6,-2.7,0.0,"[5424,0,0,0,0,377737]",pos1506-1-buildingData-20
2,487.4,79.9,1505.9,-4.8,87.4,-0.0,"[507,0,0,0,0,382654]",pos1506-0-buildingData-60
3,487.4,79.9,1505.9,2.4,85.0,-0.0,"[524,0,0,0,0,382637]",pos1506-1-buildingData-60
4,487.4,119.9,1505.9,-4.1,-119.0,0.0,"[118296,0,0,0,72339,192526]",pos1506-0-buildingData-100
5,487.4,119.9,1505.9,-2.7,43.5,-0.0,"[5481,0,0,1,4557,373122]",pos1506-1-buildingData-100
6,487.4,159.9,1505.9,4.1,143.3,-0.0,"[0,0,0,0,0,383161]",pos1506-0-buildingData-140
7,487.4,159.9,1505.9,-1.0,171.4,0.0,"[0,0,0,0,0,383161]",pos1506-1-buildingData-140
8,487.4,219.9,1505.9,3.8,-125.4,0.0,"[12935,0,0,0,13896,356330]",pos1506-0-buildingData-200
9,487.4,219.9,1505.9,-3.7,-74.9,0.0,"[123021,0,0,0,64688,195452]",pos1506-1-buildingData-200
0,562.1,49.0,441.1,-0.5,-16.9,-0.0,"[0,0,0,0,0,383161]",pos40-0-buildingData-20
1,562.1,49.0,441.1,4.5,47.5,0.0,"[73237,0,0,0,11566,298358]",pos40-1-buildingData-20
2,562.1,89.0,441.1,3.7,-41.6,0.0,"[0,0,0,0,0,383161]",pos40-0-buildingData-60
3,562.1,89.0,441.1,3.3,-125.0,0.0,"[34932,0,0,0,30806,317423]",pos40-1-buildingData-60
4,562.1,129.0,441.1,-0.0,-126.1,0.0,"[47440,0,0,0,38722,296999]",pos40-0-buildingData-100
5,562.1,129.0,441.1,2.6,-95.3,0.0,"[45616,0,0,0,20538,317007]",pos40-1-buildingData-100
6,562.1,169.0,441.1,-3.9,2.8,-0.0,"[0,0,0,0,0,383161]",pos40-0-buildingData-140
7,562.1,169.0,441.1,-2.9,154.6,0.0,"[492,0,0,0,195,382474]",pos40-1-buildingData-140
8,562.1,229.0,441.1,4.6,93.7,0.0,"[0,0,0,0,0,383161]",pos40-0-buildingData-200
9,562.1,229.0,441.1,1.2,64.1,0.0,"[14812,0,0,0,0,368349]",pos40-1-buildingData-200
0,278.6,57.1,784.5,-4.6,172.2,0.0,"[66,0,0,0,0,383095]",pos449-0-buildingData-20
1,278.6,57.1,784.5,1.2,3.4,0.0,"[35579,0,0,0,26065,321517]",pos449-1-buildingData-20
2,278.6,97.1,784.5,4.2,159.4,0.0,"[1327,0,0,0,112,381722]",pos449-0-buildingData-60
3,278.6,97.1,784.5,-4.0,-44.3,0.0,"[0,0,0,0,0,383161]",pos449-1-buildingData-60
4,278.6,137.1,784.5,0.1,-45.6,0.0,"[0,0,0,0,0,383161]",pos449-0-buildingData-100
5,278.6,137.1,784.5,1.8,18.7,-0.0,"[55245,0,0,0,54882,273034]",pos449-1-buildingData-100
6,278.6,177.1,784.5,4.2,156.8,0.0,"[182,0,0,0,0,382979]",pos449-0-buildingData-140
7,278.6,177.1,784.5,-3.9,-129.2,0.0,"[93727,0,0,0,26593,262841]",pos449-1-buildingData-140
8,278.6,237.1,784.5,4.4,-107.0,-0.0,"[58272,0,0,0,40690,284199]",pos449-0-buildingData-200
9,278.6,237.1,784.5,1.0,-149.9,-0.0,"[49488,0,0,0,27549,306124]",pos449-1-buildingData-200
0,310.6,54.7,843.5,1.0,-164.8,0.0,"[8261,0,0,0,10023,364877]",pos408-0-buildingData-20
1,310.6,54.7,843.5,-2.6,-107.1,-0.0,"[26237,0,0,0,15125,341799]",pos408-1-buildingData-20
2,310.6,94.7,843.5,0.9,126.5,0.0,"[0,0,0,0,0,383161]",pos408-0-buildingData-60
3,310.6,94.7,843.5,0.8,-58.5,-0.0,"[7314,0,0,0,4703,371144]",pos408-1-buildingData-60
4,310.6,134.7,843.5,-4.0,-47.3,0.0,"[1518,0,0,0,1348,380295]",pos408-0-buildingData-100
5,310.6,134.7,843.5,4.5,94.1,-0.0,"[0,0,0,0,0,383161]",pos408-1-buildingData-100
6,310.6,174.7,843.5,-3.7,147.0,0.0,"[1434,0,0,0,0,381727]",pos408-0-buildingData-140
7,310.6,174.7,843.5,4.9,164.2,0.0,"[187,0,0,0,699,382275]",pos408-1-buildingData-140
8,310.6,234.7,843.5,-4.3,137.3,-0.0,"[0,0,0,0,0,383161]",pos408-0-buildingData-200
9,310.6,234.7,843.5,0.7,-93.9,0.0,"[74191,0,0,0,52231,256739]",pos408-1-buildingData-200
0,1319.9,36.2,1741.3,-1.2,-126.2,-0.0,"[146948,0,0,0,68458,167755]",pos1887-0-buildingData-20
1,1319.9,36.2,1741.3,-4.1,135.3,0.0,"[383161,0,0,0,0,0]",pos1887-1-buildingData-20
2,1319.9,76.2,1741.3,-2.8,-176.7,-0.0,"[143319,0,0,0,8239,231603]",pos1887-0-buildingData-60
3,1319.9,76.2,1741.3,-2.4,-6.8,0.0,"[271397,0,0,0,71145,40619]",pos1887-1-buildingData-60
4,1319.9,116.2,1741.3,0.4,48.6,0.0,"[102906,0,0,0,50350,229905]",pos1887-0-buildingData-100
5,1319.9,116.2,1741.3,-1.7,-159.6,-0.0,"[0,0,0,0,4546,378615]",pos1887-1-buildingData-100
6,1319.9,156.2,1741.3,-0.4,-61.2,0.0,"[83615,0,0,0,70197,229349]",pos1887-0-buildingData-140
7,1319.9,156.2,1741.3,1.4,-72.4,-0.0,"[66687,0,0,0,57805,258669]",pos1887-1-buildingData-140
8,1319.9,216.2,1741.3,1.5,-162.7,0.0,"[0,0,0,0,0,383161]",pos1887-0-buildingData-200
9,1319.9,216.2,1741.3,-1.9,-169.3,-0.0,"[0,0,0,0,0,383161]",pos1887-1-buildingData-200
0,2318.4,22.2,492.1,2.2,1.5,-0.0,"[161996,0,0,0,0,221165]",pos656-0-buildingData-20
1,2318.4,22.2,492.1,-4.6,7.9,0.0,"[236394,0,0,0,0,146767]",pos656-1-buildingData-20
2,2318.4,62.2,492.1,4.8,24.0,-0.0,"[0,0,0,0,0,383161]",pos656-0-buildingData-60
3,2318.4,62.2,492.1,-2.5,-18.3,0.0,"[0,0,0,0,0,383161]",pos656-1-buildingData-60
4,2318.4,102.2,492.1,-0.6,99.3,-0.0,"[181965,0,0,0,37258,163938]",pos656-0-buildingData-100
5,2318.4,102.2,492.1,-0.1,-57.4,0.0,"[0,0,0,0,0,383161]",pos656-1-buildingData-100
6,2318.4,142.2,492.1,-3.8,177.1,-0.0,"[82675,0,0,0,10111,290375]",pos656-0-buildingData-140
7,2318.4,142.2,492.1,-4.6,23.0,0.0,"[0,0,0,0,0,383161]",pos656-1-buildingData-140
8,2318.4,202.2,492.1,-3.5,29.4,-0.0,"[0,0,0,0,0,383161]",pos656-0-buildingData-200
9,2318.4,202.2,492.1,-0.4,79.2,0.0,"[48401,0,0,1,38305,296454]",pos656-1-buildingData-200
0,2739.7,10.0,1302.9,-3.7,-13.5,0.0,"[0,0,0,0,0,383161]",pos1127-0-buildingData-20
1,2739.7,10.0,1302.9,1.5,163.8,0.0,"[8258,0,0,0,168,374735]",pos1127-1-buildingData-20
2,2739.7,48.7,1302.9,2.5,63.1,-0.0,"[102806,0,0,0,13637,266718]",pos1127-0-buildingData-60
3,2739.7,48.7,1302.9,0.0,130.1,0.0,"[32369,0,0,0,17856,332936]",pos1127-1-buildingData-60
4,2739.7,88.7,1302.9,-2.6,-79.5,0.0,"[0,0,0,0,0,383161]",pos1127-0-buildingData-100
5,2739.7,88.7,1302.9,1.1,165.5,0.0,"[10633,0,0,0,203,372325]",pos1127-1-buildingData-100
6,2739.7,128.7,1302.9,-2.6,171.0,0.0,"[12370,0,0,0,196,370595]",pos1127-0-buildingData-140
7,2739.7,128.7,1302.9,-1.3,-49.5,0.0,"[0,0,0,0,0,383161]",pos1127-1-buildingData-140
8,2739.7,188.7,1302.9,4.9,40.3,-0.0,"[58004,0,0,0,9148,316009]",pos1127-0-buildingData-200
9,2739.7,188.7,1302.9,2.6,-169.6,-0.0,"[1518,0,0,0,546,381097]",pos1127-1-buildingData-200
0,1960.0,26.3,616.7,-3.5,50.2,-0.0,"[124361,0,0,6,24529,234265]",pos282-0-buildingData-20
1,1960.0,26.3,616.7,-0.4,-151.9,0.0,"[149195,0,0,0,223459,10507]",pos282-1-buildingData-20
2,1960.0,66.3,616.7,1.1,179.9,-0.0,"[0,0,0,0,383161,0]",pos282-0-buildingData-60
3,1960.0,66.3,616.7,1.9,-120.8,0.0,"[45067,0,0,0,67648,270446]",pos282-1-buildingData-60
4,1960.0,106.3,616.7,-2.5,99.6,0.0,"[154383,0,0,0,184150,44628]",pos282-0-buildingData-100
5,1960.0,106.3,616.7,3.9,-30.5,0.0,"[310415,0,0,0,0,72746]",pos282-1-buildingData-100
6,1960.0,146.3,616.7,-1.8,-106.6,0.0,"[16048,0,0,0,0,367113]",pos282-0-buildingData-140
7,1960.0,146.3,616.7,-3.1,164.2,0.0,"[118908,0,0,0,84317,179936]",pos282-1-buildingData-140
8,1960.0,206.3,616.7,4.3,-137.1,0.0,"[12642,0,0,0,684,369835]",pos282-0-buildingData-200
9,1960.0,206.3,616.7,3.1,-50.8,0.0,"[0,0,0,0,0,383161]",pos282-1-buildingData-200
0,115.0,38.0,1638.1,-4.1,171.9,0.0,"[0,0,0,0,0,383161]",pos1504-0-buildingData-20
1,115.0,38.0,1638.1,4.6,-103.4,0.0,"[18808,0,0,0,72989,291364]",pos1504-1-buildingData-20
2,115.0,78.0,1638.1,-3.7,-105.6,0.0,"[24257,0,0,0,19663,339241]",pos1504-0-buildingData-60
3,115.0,78.0,1638.1,-4.1,-170.0,0.0,"[0,0,0,0,0,383161]",pos1504-1-buildingData-60
4,115.0,118.0,1638.1,4.0,-39.9,0.0,"[24173,0,0,0,9160,349828]",pos1504-0-buildingData-100
5,115.0,118.0,1638.1,-5.0,-8.7,0.0,"[8991,0,0,0,8778,365392]",pos1504-1-buildingData-100
6,115.0,158.0,1638.1,-3.9,-32.1,0.0,"[11034,0,0,0,6839,365288]",pos1504-0-buildingData-140
7,115.0,158.0,1638.1,2.1,79.9,0.0,"[0,0,0,0,0,383161]",pos1504-1-buildingData-140
8,115.0,218.0,1638.1,-2.2,59.6,0.0,"[0,0,0,0,0,383161]",pos1504-0-buildingData-200
9,115.0,218.0,1638.1,-0.8,46.1,-0.0,"[0,0,0,0,0,383161]",pos1504-1-buildingData-200
0,404.2,52.6,1422.4,4.3,13.4,-0.0,"[10264,0,0,0,6234,366663]",pos1547-0-buildingData-20
1,404.2,52.6,1422.4,-1.5,54.8,0.0,"[6745,0,0,0,5503,370913]",pos1547-1-buildingData-20
2,404.2,92.6,1422.4,3.4,103.5,0.0,"[693,0,0,0,0,382468]",pos1547-0-buildingData-60
3,404.2,92.6,1422.4,-2.9,40.9,0.0,"[4002,0,0,1,10160,368998]",pos1547-1-buildingData-60
4,404.2,132.6,1422.4,1.2,159.2,0.0,"[0,0,0,0,0,383161]",pos1547-0-buildingData-100
5,404.2,132.6,1422.4,0.4,118.9,0.0,"[571,0,0,0,0,382590]",pos1547-1-buildingData-100
6,404.2,172.6,1422.4,-4.3,2.5,-0.0,"[13420,0,0,0,8957,360784]",pos1547-0-buildingData-140
7,404.2,172.6,1422.4,0.9,132.3,0.0,"[0,0,0,0,0,383161]",pos1547-1-buildingData-140
8,404.2,232.6,1422.4,-3.9,164.1,0.0,"[0,0,0,0,0,383161]",pos1547-0-buildingData-200
9,404.2,232.6,1422.4,-1.7,-152.9,0.0,"[0,0,0,0,15124,368037]",pos1547-1-buildingData-200
0,140.8,49.6,1428.3,-0.7,-12.7,0.0,"[7975,0,0,0,3384,371802]",pos1462-0-buildingData-20
1,140.8,49.6,1428.3,3.1,113.8,0.0,"[4399,0,0,0,0,378762]",pos1462-1-buildingData-20
2,140.8,89.6,1428.3,-1.3,-123.8,-0.0,"[24492,0,0,0,19839,338830]",pos1462-0-buildingData-60
3,140.8,89.6,1428.3,-3.5,-110.2,0.0,"[38084,0,0,0,31613,313464]",pos1462-1-buildingData-60
4,140.8,129.6,1428.3,-3.4,-88.6,-0.0,"[73605,0,0,0,37378,272178]",pos1462-0-buildingData-100
5,140.8,129.6,1428.3,-1.4,37.5,0.0,"[0,0,0,0,0,383161]",pos1462-1-buildingData-100
6,140.8,169.6,1428.3,1.1,-30.7,0.0,"[1065,0,0,0,444,381652]",pos1462-0-buildingData-140
7,140.8,169.6,1428.3,-2.2,49.8,-0.0,"[0,0,0,0,0,383161]",pos1462-1-buildingData-140
8,140.8,229.6,1428.3,3.9,-10.9,0.0,"[19712,0,0,0,11037,352412]",pos1462-0-buildingData-200
9,140.8,229.6,1428.3,1.8,-173.3,0.0,"[0,0,0,0,0,383161]",pos1462-1-buildingData-200
0,394.1,54.1,416.8,5.0,156.6,-0.0,"[0,0,0,0,0,383161]",pos1032-0-buildingData-20
1,394.1,54.1,416.8,3.6,-13.1,0.0,"[11229,0,0,0,0,371932]",pos1032-1-buildingData-20
2,394.1,94.1,416.8,4.4,37.8,0.0,"[139461,0,0,0,59567,184133]",pos1032-0-buildingData-60
3,394.1,94.1,416.8,-1.6,87.0,0.0,"[86141,0,0,0,102492,194528]",pos1032-1-buildingData-60
4,394.1,134.1,416.8,2.0,29.1,0.0,"[143037,0,0,0,6839,233285]",pos1032-0-buildingData-100
5,394.1,134.1,416.8,2.9,77.9,-0.0,"[23564,0,0,0,18349,341248]",pos1032-1-buildingData-100
6,394.1,174.1,416.8,0.2,-161.8,-0.0,"[41890,0,0,0,14320,326951]",pos1032-0-buildingData-140
7,394.1,174.1,416.8,-4.7,134.3,0.0,"[28313,0,0,0,12155,342693]",pos1032-1-buildingData-140
8,394.1,234.1,416.8,2.4,-3.6,-0.0,"[0,0,0,0,0,383161]",pos1032-0-buildingData-200
9,394.1,234.1,416.8,-1.2,-40.9,-0.0,"[0,0,0,0,0,383161]",pos1032-1-buildingData-200
0,2835.2,10.0,2143.5,2.3,-25.4,0.0,"[10613,0,0,0,4157,368391]",pos2000-0-buildingData-20
1,2835.2,10.0,2143.5,1.0,-100.6,-0.0,"[0,0,0,0,0,383161]",pos2000-1-buildingData-20
2,2835.2,49.3,2143.5,-2.5,-81.1,-0.0,"[0,0,0,0,0,383161]",pos2000-0-buildingData-60
3,2835.2,49.3,2143.5,-4.2,-22.3,0.0,"[23041,0,0,0,11954,348166]",pos2000-1-buildingData-60
4,2835.2,89.3,2143.5,-2.4,26.0,0.0,"[33923,0,0,0,8855,340383]",pos2000-0-buildingData-100
5,2835.2,89.3,2143.5,2.9,84.0,0.0,"[100342,0,0,0,6041,276778]",pos2000-1-buildingData-100
6,2835.2,129.3,2143.5,-0.3,85.4,0.0,"[72337,0,0,0,8706,302118]",pos2000-0-buildingData-140
7,2835.2,129.3,2143.5,0.4,-149.7,0.0,"[0,0,0,0,0,383161]",pos2000-1-buildingData-140
8,2835.2,189.3,2143.5,-2.2,72.2,-0.0,"[65983,0,0,0,27668,289510]",pos2000-0-buildingData-200
9,2835.2,189.3,2143.5,-1.4,-135.8,0.0,"[0,0,0,0,0,383161]",pos2000-1-buildingData-200
0,1891.4,32.3,539.8,-3.5,167.1,0.0,"[296796,0,0,0,20003,66362]",pos312-0-buildingData-20
1,1891.4,32.3,539.8,3.0,139.0,0.0,"[236333,0,0,54,9146,137628]",pos312-1-buildingData-20
2,1891.4,72.3,539.8,4.6,-49.5,0.0,"[12013,0,0,0,1699,369449]",pos312-0-buildingData-60
3,1891.4,72.3,539.8,-1.9,-30.7,0.0,"[31958,0,0,0,0,351203]",pos312-1-buildingData-60
4,1891.4,112.3,539.8,-4.3,-17.6,0.0,"[15559,0,0,0,8997,358605]",pos312-0-buildingData-100
5,1891.4,112.3,539.8,-0.4,151.4,-0.0,"[176213,0,0,0,46177,160771]",pos312-1-buildingData-100
6,1891.4,152.3,539.8,1.6,159.9,0.0,"[96059,0,0,0,54999,232103]",pos312-0-buildingData-140
7,1891.4,152.3,539.8,-0.7,88.1,-0.0,"[99699,0,0,0,39583,243879]",pos312-1-buildingData-140
8,1891.4,212.3,539.8,2.1,-58.4,-0.0,"[0,0,0,0,0,383161]",pos312-0-buildingData-200
9,1891.4,212.3,539.8,3.9,45.7,0.0,"[0,0,0,0,0,383161]",pos312-1-buildingData-200
0,877.5,52.5,952.1,-3.8,-59.7,-0.0,"[120794,0,0,0,35886,226481]",pos1219-0-buildingData-20
1,877.5,52.5,952.1,4.8,-134.9,-0.0,"[165510,0,0,0,85468,132183]",pos1219-1-buildingData-20
2,877.5,92.5,952.1,-4.6,-20.4,-0.0,"[6127,0,0,0,3146,373888]",pos1219-0-buildingData-60
3,877.5,92.5,952.1,-2.0,111.0,0.0,"[41003,0,0,0,0,342158]",pos1219-1-buildingData-60
4,877.5,132.5,952.1,2.2,76.6,-0.0,"[6701,0,0,0,4457,372003]",pos1219-0-buildingData-100
5,877.5,132.5,952.1,-5.0,119.1,-0.0,"[62585,0,0,0,135,320441]",pos1219-1-buildingData-100
6,877.5,172.5,952.1,-0.5,138.5,0.0,"[26452,0,0,0,489,356220]",pos1219-0-buildingData-140
7,877.5,172.5,952.1,2.9,-100.4,0.0,"[80314,0,0,2,48911,253934]",pos1219-1-buildingData-140
8,877.5,232.5,952.1,-1.6,-34.0,-0.0,"[24343,0,0,0,25720,333098]",pos1219-0-buildingData-200
9,877.5,232.5,952.1,4.0,152.2,0.0,"[6558,0,0,0,9427,367176]",pos1219-1-buildingData-200
0,2303.7,10.0,1931.5,4.6,46.2,0.0,"[177892,0,0,0,597,204672]",pos1655-0-buildingData-20
1,2303.7,10.0,1931.5,4.1,-9.2,-0.0,"[2130,0,0,0,2867,378164]",pos1655-1-buildingData-20
2,2303.7,49.4,1931.5,-4.4,162.4,0.0,"[0,0,0,0,0,383161]",pos1655-0-buildingData-60
3,2303.7,49.4,1931.5,-2.7,-154.5,0.0,"[74429,0,0,0,0,308732]",pos1655-1-buildingData-60
4,2303.7,89.4,1931.5,1.2,-38.1,0.0,"[134,0,0,0,0,383027]",pos1655-0-buildingData-100
5,2303.7,89.4,1931.5,-4.1,73.4,0.0,"[213172,0,0,0,58797,111192]",pos1655-1-buildingData-100
6,2303.7,129.4,1931.5,2.9,-28.8,0.0,"[1139,0,0,0,0,382022]",pos1655-0-buildingData-140
7,2303.7,129.4,1931.5,0.1,111.4,0.0,"[30441,0,0,0,30322,322398]",pos1655-1-buildingData-140
8,2303.7,189.4,1931.5,4.1,142.6,0.0,"[0,0,0,0,0,383161]",pos1655-0-buildingData-200
9,2303.7,189.4,1931.5,3.3,168.3,-0.0,"[0,0,0,0,0,383161]",pos1655-1-buildingData-200
0,2984.6,23.0,1924.6,-0.8,-20.5,0.0,"[176538,0,0,0,8603,198020]",pos1927-0-buildingData-20
1,2984.6,23.0,1924.6,-4.3,-175.9,0.0,"[190343,0,0,0,0,192818]",pos1927-1-buildingData-20
2,2984.6,63.0,1924.6,-0.3,155.6,-0.0,"[0,0,0,0,0,383161]",pos1927-0-buildingData-60
3,2984.6,63.0,1924.6,-1.1,-95.2,0.0,"[0,0,0,0,0,383161]",pos1927-1-buildingData-60
4,2984.6,103.0,1924.6,-2.2,76.7,0.0,"[47467,0,0,0,23722,311972]",pos1927-0-buildingData-100
5,2984.6,103.0,1924.6,-0.9,73.6,0.0,"[47577,0,0,0,24967,310617]",pos1927-1-buildingData-100
6,2984.6,143.0,1924.6,4.1,-25.8,0.0,"[0,0,0,0,0,383161]",pos1927-0-buildingData-140
7,2984.6,143.0,1924.6,3.9,137.3,0.0,"[11194,0,0,0,0,371967]",pos1927-1-buildingData-140
8,2984.6,203.0,1924.6,1.6,154.9,0.0,"[0,0,0,0,0,383161]",pos1927-0-buildingData-200
9,2984.6,203.0,1924.6,4.8,-163.6,0.0,"[0,0,0,0,0,383161]",pos1927-1-buildingData-200
0,2535.0,22.0,578.1,-4.1,-167.0,-0.0,"[4291,0,0,0,308,378562]",pos821-0-buildingData-20
1,2535.0,22.0,578.1,4.5,-27.4,0.0,"[0,0,0,0,0,383161]",pos821-1-buildingData-20
2,2535.0,62.0,578.1,-4.8,34.3,0.0,"[0,0,0,0,0,383161]",pos821-0-buildingData-60
3,2535.0,62.0,578.1,3.5,158.6,0.0,"[51427,0,0,0,11932,319802]",pos821-1-buildingData-60
4,2535.0,102.0,578.1,0.3,108.1,0.0,"[138825,0,0,0,57710,186626]",pos821-0-buildingData-100
5,2535.0,102.0,578.1,2.2,88.5,-0.0,"[143260,0,0,0,28828,211073]",pos821-1-buildingData-100
6,2535.0,142.0,578.1,0.5,79.1,0.0,"[98482,0,0,0,24140,260539]",pos821-0-buildingData-140
7,2535.0,142.0,578.1,-4.3,4.0,-0.0,"[0,0,0,0,0,383161]",pos821-1-buildingData-140
8,2535.0,202.0,578.1,-0.2,-45.9,-0.0,"[0,0,0,0,0,383161]",pos821-0-buildingData-200
9,2535.0,202.0,578.1,-2.4,-78.3,0.0,"[0,0,0,0,0,383161]",pos821-1-buildingData-200
0,1976.6,24.6,803.1,-4.9,-44.4,0.0,"[266405,0,0,0,62847,53909]",pos294-0-buildingData-20
1,1976.6,24.6,803.1,-0.0,73.1,0.0,"[228618,0,0,0,51993,102550]",pos294-1-buildingData-20
2,1976.6,64.6,803.1,-2.8,133.7,-0.0,"[264419,0,0,14,55641,63087]",pos294-0-buildingData-60
3,1976.6,64.6,803.1,4.8,-35.2,-0.0,"[137429,0,0,1,28420,217311]",pos294-1-buildingData-60
4,1976.6,104.6,803.1,-0.7,-78.3,-0.0,"[75044,0,0,0,0,308117]",pos294-0-buildingData-100
5,1976.6,104.6,803.1,-4.1,-12.1,0.0,"[157709,0,0,6,7526,217920]",pos294-1-buildingData-100
6,1976.6,144.6,803.1,-1.4,-87.5,0.0,"[2200,0,0,0,0,380961]",pos294-0-buildingData-140
7,1976.6,144.6,803.1,2.9,-28.3,0.0,"[16873,0,0,0,32,366256]",pos294-1-buildingData-140
8,1976.6,204.6,803.1,0.1,168.8,0.0,"[72212,0,0,0,46639,264310]",pos294-0-buildingData-200
9,1976.6,204.6,803.1,1.5,-91.0,0.0,"[0,0,0,0,0,383161]",pos294-1-buildingData-200
0,111.3,45.5,1090.4,-4.5,32.3,0.0,"[0,0,0,0,1228,381933]",pos345-0-buildingData-20
1,111.3,45.5,1090.4,3.6,165.3,0.0,"[341,0,0,0,0,382820]",pos345-1-buildingData-20
2,111.3,85.5,1090.4,3.9,-139.2,-0.0,"[18644,0,0,0,14747,349770]",pos345-0-buildingData-60
3,111.3,85.5,1090.4,4.7,-68.6,-0.0,"[16015,0,0,0,14132,353014]",pos345-1-buildingData-60
4,111.3,125.5,1090.4,2.2,30.0,0.0,"[236,0,0,0,8420,374505]",pos345-0-buildingData-100
5,111.3,125.5,1090.4,-3.8,-63.8,0.0,"[14777,0,0,0,13965,354419]",pos345-1-buildingData-100
6,111.3,165.5,1090.4,2.9,94.9,-0.0,"[0,0,0,0,0,383161]",pos345-0-buildingData-140
7,111.3,165.5,1090.4,-1.4,62.9,0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-140
8,111.3,225.5,1090.4,-1.8,-78.5,0.0,"[62356,0,0,0,39595,281210]",pos345-0-buildingData-200
9,111.3,225.5,1090.4,3.2,32.3,0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-200
0,353.0,53.3,421.7,-1.8,-132.6,0.0,"[14536,0,0,0,9276,359349]",pos1042-0-buildingData-20
1,353.0,53.3,421.7,-0.4,133.2,0.0,"[20801,0,0,0,26490,335870]",pos1042-1-buildingData-20
2,353.0,93.3,421.7,-0.8,179.9,0.0,"[5512,0,0,0,4724,372925]",pos1042-0-buildingData-60
3,353.0,93.3,421.7,-3.6,175.0,0.0,"[2717,0,0,0,1235,379209]",pos1042-1-buildingData-60
4,353.0,133.3,421.7,-3.1,-179.6,0.0,"[7308,0,0,0,5624,370229]",pos1042-0-buildingData-100
5,353.0,133.3,421.7,2.4,-71.0,-0.0,"[3997,0,0,0,3340,375824]",pos1042-1-buildingData-100
6,353.0,173.3,421.7,4.2,106.1,0.0,"[0,0,0,0,0,383161]",pos1042-0-buildingData-140
7,353.0,173.3,421.7,4.5,146.3,0.0,"[831,0,0,0,1132,381198]",pos1042-1-buildingData-140
8,353.0,233.3,421.7,-2.7,-92.6,0.0,"[46139,0,0,0,20151,316871]",pos1042-0-buildingData-200
9,353.0,233.3,421.7,0.7,-31.7,0.0,"[0,0,0,0,0,383161]",pos1042-1-buildingData-200
0,2247.6,23.2,956.1,3.9,-79.2,0.0,"[0,0,0,0,0,383161]",pos773-0-buildingData-20
1,2247.6,23.2,956.1,-4.5,-165.0,0.0,"[237862,0,0,0,692,144607]",pos773-1-buildingData-20
2,2247.6,63.2,956.1,4.4,-133.5,0.0,"[29287,0,0,0,763,353111]",pos773-0-buildingData-60
3,2247.6,63.2,956.1,2.4,12.0,-0.0,"[179540,0,0,0,13268,190353]",pos773-1-buildingData-60
4,2247.6,103.2,956.1,-2.6,-179.8,0.0,"[182706,0,0,0,53172,147283]",pos773-0-buildingData-100
5,2247.6,103.2,956.1,0.4,58.6,0.0,"[166919,0,0,1,21579,194662]",pos773-1-buildingData-100
