,x,y,z,xh,yh,zh,f_xyz,image_name
4,1017.2,129.0,177.9,2.6,27.5,-0.0,"[0,0,0,0,0,383161]",pos193-0-buildingData-100
5,1017.2,129.0,177.9,-1.2,-4.5,0.0,"[0,0,0,0,0,383161]",pos193-1-buildingData-100
6,1017.2,169.0,177.9,-2.7,166.0,-0.0,"[39150,0,0,0,6714,337297]",pos193-0-buildingData-140
7,1017.2,169.0,177.9,-0.2,145.4,0.0,"[5817,0,0,0,1,377343]",pos193-1-buildingData-140
8,1017.2,229.0,177.9,3.0,-122.8,0.0,"[73043,0,0,0,18221,291897]",pos193-0-buildingData-200
9,1017.2,229.0,177.9,2.2,-127.1,0.0,"[86011,0,0,0,16853,280297]",pos193-1-buildingData-200
0,293.0,49.4,1562.3,-3.3,70.9,0.0,"[1625,0,0,0,0,381536]",pos1469-0-buildingData-20
1,293.0,49.4,1562.3,3.7,124.2,-0.0,"[4586,0,0,0,0,378575]",pos1469-1-buildingData-20
2,293.0,89.4,1562.3,-4.6,-146.6,0.0,"[3340,0,0,0,0,379821]",pos1469-0-buildingData-60
3,293.0,89.4,1562.3,-0.4,-28.5,-0.0,"[14733,0,0,0,2018,366410]",pos1469-1-buildingData-60
4,293.0,129.4,1562.3,0.9,171.7,0.0,"[0,0,0,0,0,383161]",pos1469-0-buildingData-100
5,293.0,129.4,1562.3,-1.0,65.5,0.0,"[0,0,0,0,0,383161]",pos1469-1-buildingData-100
6,293.0,169.4,1562.3,3.4,59.2,0.0,"[0,0,0,0,0,383161]",pos1469-0-buildingData-140
7,293.0,169.4,1562.3,-2.5,-13.0,-0.0,"[8471,0,0,0,9,374681]",pos1469-1-buildingData-140
8,293.0,229.4,1562.3,-3.9,130.8,-0.0,"[0,0,0,0,0,383161]",pos1469-0-buildingData-200
9,293.0,229.4,1562.3,4.3,119.0,0.0,"[0,0,0,0,0,383161]",pos1469-1-buildingData-200
0,2407.2,10.0,1109.6,3.5,10.8,0.0,"[46495,0,0,0,0,336666]",pos779-0-buildingData-20
1,2407.2,10.0,1109.6,2.1,-22.1,0.0,"[3835,0,0,0,0,379326]",pos779-1-buildingData-20
2,2407.2,48.4,1109.6,-4.0,41.8,-0.0,"[154365,0,0,0,173,228623]",pos779-0-buildingData-60
3,2407.2,48.4,1109.6,3.4,-86.4,0.0,"[0,0,0,0,0,383161]",pos779-1-buildingData-60
4,2407.2,88.4,1109.6,-2.1,68.7,-0.0,"[249797,0,0,0,2399,130965]",pos779-0-buildingData-100
5,2407.2,88.4,1109.6,3.8,-106.8,0.0,"[0,0,0,0,0,383161]",pos779-1-buildingData-100
6,2407.2,128.4,1109.6,-2.3,-91.3,0.0,"[0,0,0,0,0,383161]",pos779-0-buildingData-140
7,2407.2,128.4,1109.6,-0.4,-122.6,0.0,"[6332,0,0,0,829,376000]",pos779-1-buildingData-140
8,2407.2,188.4,1109.6,3.0,46.4,0.0,"[76910,0,0,0,12956,293295]",pos779-0-buildingData-200
9,2407.2,188.4,1109.6,3.5,22.6,0.0,"[41382,0,0,0,0,341779]",pos779-1-buildingData-200
0,105.1,49.9,1296.4,-1.9,96.4,0.0,"[0,0,0,0,0,383161]",pos1411-0-buildingData-20
1,105.1,49.9,1296.4,-2.9,40.2,0.0,"[0,0,0,0,0,383161]",pos1411-1-buildingData-20
2,105.1,89.9,1296.4,1.6,-165.7,-0.0,"[3231,0,0,0,0,379930]",pos1411-0-buildingData-60
3,105.1,89.9,1296.4,-4.0,173.9,0.0,"[2177,0,0,0,0,380984]",pos1411-1-buildingData-60
4,105.1,129.9,1296.4,-2.3,35.7,0.0,"[0,0,0,0,0,383161]",pos1411-0-buildingData-100
5,105.1,129.9,1296.4,4.6,-136.7,-0.0,"[29190,0,0,0,3330,350641]",pos1411-1-buildingData-100
6,105.1,169.9,1296.4,-1.5,133.2,0.0,"[0,0,0,0,0,383161]",pos1411-0-buildingData-140
7,105.1,169.9,1296.4,-3.2,-66.5,-0.0,"[75827,0,0,0,9863,297471]",pos1411-1-buildingData-140
8,105.1,229.9,1296.4,-1.7,-143.5,0.0,"[23119,0,0,0,3733,356309]",pos1411-0-buildingData-200
9,105.1,229.9,1296.4,-1.8,85.7,0.0,"[0,0,0,0,0,383161]",pos1411-1-buildingData-200
0,1256.5,54.1,679.6,1.6,34.3,0.0,"[0,0,0,0,383161,0]",pos159-0-buildingData-20
1,1256.5,54.1,679.6,2.8,143.8,-0.0,"[257813,0,0,0,287,125061]",pos159-1-buildingData-20
2,1256.5,94.1,679.6,-4.3,-57.5,-0.0,"[210558,0,0,0,28469,144134]",pos159-0-buildingData-60
3,1256.5,94.1,679.6,-1.7,73.0,-0.0,"[37757,0,0,0,16747,328657]",pos159-1-buildingData-60
4,1256.5,134.1,679.6,-0.1,52.8,0.0,"[11128,0,0,0,135,371898]",pos159-0-buildingData-100
5,1256.5,134.1,679.6,-5.0,99.0,0.0,"[6481,0,0,0,44026,332654]",pos159-1-buildingData-100
6,1256.5,174.1,679.6,1.2,-18.8,-0.0,"[16481,0,0,0,9630,357050]",pos159-0-buildingData-140
7,1256.5,174.1,679.6,0.1,-99.5,0.0,"[110682,0,0,0,24777,247702]",pos159-1-buildingData-140
8,1256.5,234.1,679.6,-1.0,30.5,0.0,"[0,0,0,0,0,383161]",pos159-0-buildingData-200
9,1256.5,234.1,679.6,-0.5,-5.3,0.0,"[0,0,0,0,0,383161]",pos159-1-buildingData-200
0,10.6,47.7,903.0,-2.1,-124.6,0.0,"[21446,0,0,0,418,361297]",pos474-0-buildingData-20
1,10.6,47.7,903.0,4.9,137.7,0.0,"[0,0,0,0,0,383161]",pos474-1-buildingData-20
2,10.6,87.7,903.0,2.1,-91.3,-0.0,"[35122,0,0,0,7601,340438]",pos474-0-buildingData-60
3,10.6,87.7,903.0,3.5,42.5,0.0,"[0,0,0,0,0,383161]",pos474-1-buildingData-60
4,10.6,127.7,903.0,-4.0,-37.0,0.0,"[27123,0,0,0,0,356038]",pos474-0-buildingData-100
5,10.6,127.7,903.0,-0.7,-97.5,-0.0,"[55340,0,0,0,7777,320044]",pos474-1-buildingData-100
6,10.6,167.7,903.0,0.5,-111.3,0.0,"[83628,0,0,0,4845,294688]",pos474-0-buildingData-140
7,10.6,167.7,903.0,4.5,41.5,0.0,"[0,0,0,0,0,383161]",pos474-1-buildingData-140
8,10.6,227.7,903.0,-0.2,-89.5,0.0,"[72121,0,0,0,12980,298060]",pos474-0-buildingData-200
9,10.6,227.7,903.0,2.5,105.2,0.0,"[0,0,0,0,0,383161]",pos474-1-buildingData-200
0,540.3,41.9,1556.8,0.5,-14.5,0.0,"[16383,0,0,0,0,366778]",pos2159-0-buildingData-20
1,540.3,41.9,1556.8,-0.3,135.6,0.0,"[0,0,0,0,0,383161]",pos2159-1-buildingData-20
2,540.3,81.9,1556.8,-3.8,164.8,0.0,"[54030,0,0,0,0,329131]",pos2159-0-buildingData-60
3,540.3,81.9,1556.8,4.3,49.9,-0.0,"[2812,0,0,1,0,380348]",pos2159-1-buildingData-60
4,540.3,121.9,1556.8,3.2,-68.2,0.0,"[155113,0,0,0,5354,222694]",pos2159-0-buildingData-100
5,540.3,121.9,1556.8,-1.9,-163.9,-0.0,"[46294,0,0,0,16500,320367]",pos2159-1-buildingData-100
6,540.3,161.9,1556.8,-5.0,107.1,0.0,"[1978,0,0,0,0,381183]",pos2159-0-buildingData-140
7,540.3,161.9,1556.8,0.6,56.9,0.0,"[511,0,0,0,0,382650]",pos2159-1-buildingData-140
8,540.3,221.9,1556.8,3.9,101.5,0.0,"[0,0,0,0,0,383161]",pos2159-0-buildingData-200
9,540.3,221.9,1556.8,2.2,-47.5,-0.0,"[104012,0,0,0,8876,270273]",pos2159-1-buildingData-200
0,520.0,54.0,1072.4,-1.4,114.4,0.0,"[917,0,0,0,0,382244]",pos1297-0-buildingData-20
1,520.0,54.0,1072.4,-1.6,129.1,-0.0,"[747,0,0,0,0,382414]",pos1297-1-buildingData-20
2,520.0,94.0,1072.4,2.8,-37.6,0.0,"[8996,0,0,0,566,373599]",pos1297-0-buildingData-60
3,520.0,94.0,1072.4,-3.3,113.4,0.0,"[2055,0,0,0,0,381106]",pos1297-1-buildingData-60
4,520.0,134.0,1072.4,-1.4,7.1,0.0,"[24629,0,0,0,132,358400]",pos1297-0-buildingData-100
5,520.0,134.0,1072.4,2.6,56.0,0.0,"[18657,0,0,0,399,364105]",pos1297-1-buildingData-100
6,520.0,174.0,1072.4,-3.1,176.1,0.0,"[23564,0,0,0,3099,356498]",pos1297-0-buildingData-140
7,520.0,174.0,1072.4,-1.8,-52.9,-0.0,"[46542,0,0,0,14702,321917]",pos1297-1-buildingData-140
8,520.0,234.0,1072.4,2.6,-26.5,0.0,"[0,0,0,0,0,383161]",pos1297-0-buildingData-200
9,520.0,234.0,1072.4,-3.5,70.6,0.0,"[6137,0,0,0,0,377024]",pos1297-1-buildingData-200
0,1193.9,46.8,1307.3,2.8,-144.1,0.0,"[351345,0,0,0,7874,23942]",pos1797-0-buildingData-20
1,1193.9,46.8,1307.3,-0.2,-116.5,-0.0,"[193959,0,0,0,7102,182100]",pos1797-1-buildingData-20
2,1193.9,86.8,1307.3,-2.3,52.9,0.0,"[199910,0,0,0,14391,168860]",pos1797-0-buildingData-60
3,1193.9,86.8,1307.3,-0.9,151.8,0.0,"[173852,0,0,0,22539,186770]",pos1797-1-buildingData-60
4,1193.9,126.8,1307.3,1.0,73.0,0.0,"[95641,0,0,0,5897,281623]",pos1797-0-buildingData-100
5,1193.9,126.8,1307.3,-3.3,-149.9,0.0,"[205624,0,0,0,7553,169984]",pos1797-1-buildingData-100
6,1193.9,166.8,1307.3,3.2,135.7,0.0,"[74632,0,0,0,1178,307351]",pos1797-0-buildingData-140
7,1193.9,166.8,1307.3,4.3,-64.6,0.0,"[109353,0,0,0,8336,265472]",pos1797-1-buildingData-140
8,1193.9,226.8,1307.3,-1.3,-41.1,-0.0,"[107672,0,0,1,10703,264785]",pos1797-0-buildingData-200
9,1193.9,226.8,1307.3,4.9,-114.7,0.0,"[47284,0,0,0,4699,331178]",pos1797-1-buildingData-200
0,2369.6,10.0,1801.5,-0.6,127.2,0.0,"[80839,0,0,0,146,302176]",pos1661-0-buildingData-20
1,2369.6,10.0,1801.5,1.4,137.2,0.0,"[64373,0,0,0,0,318788]",pos1661-1-buildingData-20
2,2369.6,49.4,1801.5,1.1,-73.1,-0.0,"[6407,0,0,0,1245,375509]",pos1661-0-buildingData-60
3,2369.6,49.4,1801.5,1.0,-51.1,0.0,"[333,0,0,0,0,382828]",pos1661-1-buildingData-60
4,2369.6,89.4,1801.5,-4.6,135.1,0.0,"[118757,0,0,0,0,264404]",pos1661-0-buildingData-100
5,2369.6,89.4,1801.5,4.4,-93.4,0.0,"[8181,0,0,0,3969,371011]",pos1661-1-buildingData-100
6,2369.6,129.4,1801.5,-0.7,40.4,0.0,"[183153,0,0,2,9968,190038]",pos1661-0-buildingData-140
7,2369.6,129.4,1801.5,-4.1,16.9,0.0,"[197429,0,0,0,6155,179577]",pos1661-1-buildingData-140
8,2369.6,189.4,1801.5,2.7,115.5,-0.0,"[33887,0,0,0,575,348699]",pos1661-0-buildingData-200
9,2369.6,189.4,1801.5,-1.8,-0.0,0.0,"[62082,0,0,0,429,320650]",pos1661-1-buildingData-200
0,286.3,49.0,1424.5,3.5,-179.7,0.0,"[4563,0,0,0,0,378598]",pos1564-0-buildingData-20
1,286.3,49.0,1424.5,-4.1,105.7,0.0,"[1311,0,0,0,0,381850]",pos1564-1-buildingData-20
2,286.3,89.0,1424.5,-2.5,129.3,-0.0,"[0,0,0,0,0,383161]",pos1564-0-buildingData-60
3,286.3,89.0,1424.5,1.5,-72.2,-0.0,"[111625,0,0,0,4150,267386]",pos1564-1-buildingData-60
4,286.3,129.0,1424.5,-0.0,-121.9,0.0,"[107216,0,0,0,11261,264684]",pos1564-0-buildingData-100
5,286.3,129.0,1424.5,-1.1,-59.1,-0.0,"[131913,0,0,0,8809,242439]",pos1564-1-buildingData-100
6,286.3,169.0,1424.5,0.0,-28.4,-0.0,"[3609,0,0,0,340,379212]",pos1564-0-buildingData-140
7,286.3,169.0,1424.5,0.0,143.8,0.0,"[0,0,0,0,0,383161]",pos1564-1-buildingData-140
8,286.3,229.0,1424.5,-3.9,-7.4,-0.0,"[21665,0,0,0,80,361416]",pos1564-0-buildingData-200
9,286.3,229.0,1424.5,-0.8,4.1,0.0,"[37334,0,0,0,357,345470]",pos1564-1-buildingData-200
0,1755.0,38.8,1598.6,4.7,-120.6,0.0,"[74334,0,0,0,126094,182733]",pos2047-0-buildingData-20
1,1755.0,38.8,1598.6,4.5,-16.3,0.0,"[383161,0,0,0,0,0]",pos2047-1-buildingData-20
2,1755.0,78.8,1598.6,-2.4,-71.2,0.0,"[370270,0,0,0,0,12891]",pos2047-0-buildingData-60
3,1755.0,78.8,1598.6,5.0,-51.9,-0.0,"[383161,0,0,0,0,0]",pos2047-1-buildingData-60
4,1755.0,118.8,1598.6,-0.5,29.1,0.0,"[195281,0,0,0,33563,154317]",pos2047-0-buildingData-100
5,1755.0,118.8,1598.6,3.0,26.7,0.0,"[152592,0,0,0,34000,196569]",pos2047-1-buildingData-100
6,1755.0,158.8,1598.6,-3.6,-138.7,0.0,"[99519,0,0,0,30747,252895]",pos2047-0-buildingData-140
7,1755.0,158.8,1598.6,3.4,86.0,0.0,"[114297,0,0,0,4860,264004]",pos2047-1-buildingData-140
8,1755.0,218.8,1598.6,0.9,120.4,-0.0,"[34244,0,0,0,97,348820]",pos2047-0-buildingData-200
9,1755.0,218.8,1598.6,2.3,-95.2,-0.0,"[3610,0,0,0,1068,378483]",pos2047-1-buildingData-200
0,1970.7,29.5,422.1,-3.0,103.3,-0.0,"[323542,0,0,0,0,59619]",pos297-0-buildingData-20
1,1970.7,29.5,422.1,-0.2,-94.9,-0.0,"[103910,0,0,0,65332,213919]",pos297-1-buildingData-20
2,1970.7,69.5,422.1,2.3,113.5,-0.0,"[228316,0,0,0,6171,148674]",pos297-0-buildingData-60
3,1970.7,69.5,422.1,-1.2,151.8,0.0,"[236768,0,0,0,26408,119985]",pos297-1-buildingData-60
4,1970.7,109.5,422.1,-1.0,157.0,0.0,"[221333,0,0,0,16742,145086]",pos297-0-buildingData-100
5,1970.7,109.5,422.1,1.5,84.7,0.0,"[90484,0,0,0,60654,232023]",pos297-1-buildingData-100
6,1970.7,149.5,422.1,4.5,-121.2,0.0,"[4547,0,0,0,0,378614]",pos297-0-buildingData-140
7,1970.7,149.5,422.1,-4.3,-113.7,0.0,"[82517,0,0,0,0,300644]",pos297-1-buildingData-140
8,1970.7,209.5,422.1,-2.4,-45.5,-0.0,"[0,0,0,0,0,383161]",pos297-0-buildingData-200
9,1970.7,209.5,422.1,0.5,-178.2,0.0,"[118616,0,0,0,11663,252882]",pos297-1-buildingData-200
0,2006.6,38.0,1735.3,-4.1,-153.7,0.0,"[280940,0,0,0,23073,79148]",pos1581-0-buildingData-20
1,2006.6,38.0,1735.3,-4.8,-106.2,-0.0,"[99221,0,0,0,60955,222985]",pos1581-1-buildingData-20
2,2006.6,78.0,1735.3,-3.2,-104.2,0.0,"[53602,0,0,0,64318,265241]",pos1581-0-buildingData-60
3,2006.6,78.0,1735.3,-0.6,109.5,0.0,"[267278,0,0,0,21762,94121]",pos1581-1-buildingData-60
4,2006.6,118.0,1735.3,1.5,20.8,0.0,"[171929,0,0,0,11196,200036]",pos1581-0-buildingData-100
5,2006.6,118.0,1735.3,-4.5,134.0,0.0,"[150443,0,0,0,16908,215810]",pos1581-1-buildingData-100
6,2006.6,158.0,1735.3,-1.4,116.5,0.0,"[51829,0,0,0,31078,300254]",pos1581-0-buildingData-140
7,2006.6,158.0,1735.3,-4.2,-74.6,0.0,"[17371,0,0,0,2030,363760]",pos1581-1-buildingData-140
8,2006.6,218.0,1735.3,-3.3,-115.8,-0.0,"[23102,0,0,0,759,359300]",pos1581-0-buildingData-200
9,2006.6,218.0,1735.3,-3.5,42.8,0.0,"[152925,0,0,4,20149,210083]",pos1581-1-buildingData-200
0,2153.2,24.4,1072.2,-0.8,-8.9,0.0,"[377506,0,0,0,0,5655]",pos720-0-buildingData-20
1,2153.2,24.4,1072.2,0.3,-24.3,0.0,"[383161,0,0,0,0,0]",pos720-1-buildingData-20
2,2153.2,64.4,1072.2,-1.0,-171.4,-0.0,"[279384,0,0,0,0,103777]",pos720-0-buildingData-60
3,2153.2,64.4,1072.2,-0.3,-114.9,0.0,"[238014,0,0,0,0,145147]",pos720-1-buildingData-60
4,2153.2,104.4,1072.2,-1.4,-130.9,0.0,"[155429,0,0,0,0,227732]",pos720-0-buildingData-100
5,2153.2,104.4,1072.2,-0.8,-79.2,0.0,"[41072,0,0,0,0,342089]",pos720-1-buildingData-100
6,2153.2,144.4,1072.2,3.5,-116.1,0.0,"[4514,0,0,0,546,378101]",pos720-0-buildingData-140
7,2153.2,144.4,1072.2,-3.7,27.8,0.0,"[164029,0,0,0,22865,196267]",pos720-1-buildingData-140
8,2153.2,204.4,1072.2,2.5,-102.5,0.0,"[0,0,0,0,0,383161]",pos720-0-buildingData-200
9,2153.2,204.4,1072.2,4.6,125.3,-0.0,"[81977,0,0,0,3943,297241]",pos720-1-buildingData-200
0,2618.3,10.0,1073.9,-2.3,-44.8,-0.0,"[0,0,0,0,0,383161]",pos1100-0-buildingData-20
1,2618.3,10.0,1073.9,-4.4,-178.0,0.0,"[6463,0,0,0,233,376465]",pos1100-1-buildingData-20
2,2618.3,48.6,1073.9,-2.2,-148.5,-0.0,"[6791,0,0,0,978,375392]",pos1100-0-buildingData-60
3,2618.3,48.6,1073.9,2.4,98.6,-0.0,"[173364,0,0,0,1324,208473]",pos1100-1-buildingData-60
4,2618.3,88.6,1073.9,-0.4,-129.2,-0.0,"[1733,0,0,0,0,381428]",pos1100-0-buildingData-100
5,2618.3,88.6,1073.9,-4.6,-19.0,0.0,"[0,0,0,0,0,383161]",pos1100-1-buildingData-100
6,2618.3,128.6,1073.9,-1.9,-177.6,0.0,"[8924,0,0,0,924,373313]",pos1100-0-buildingData-140
7,2618.3,128.6,1073.9,2.4,150.4,0.0,"[62113,0,0,0,7363,313685]",pos1100-1-buildingData-140
8,2618.3,188.6,1073.9,3.3,-112.4,0.0,"[0,0,0,0,0,383161]",pos1100-0-buildingData-200
9,2618.3,188.6,1073.9,3.1,-122.6,0.0,"[0,0,0,0,0,383161]",pos1100-1-buildingData-200
0,1507.7,36.9,1660.9,-0.6,-14.5,0.0,"[186095,0,0,12,38040,159014]",pos1895-0-buildingData-20
1,1507.7,36.9,1660.9,-0.1,39.1,-0.0,"[234885,0,0,0,20626,127650]",pos1895-1-buildingData-20
2,1507.7,76.9,1660.9,-3.5,141.9,0.0,"[176672,0,0,0,0,206489]",pos1895-0-buildingData-60
3,1507.7,76.9,1660.9,1.2,-88.7,0.0,"[171096,0,0,0,14659,197406]",pos1895-1-buildingData-60
4,1507.7,116.9,1660.9,-1.9,-46.0,0.0,"[206607,0,0,2,3300,173252]",pos1895-0-buildingData-100
5,1507.7,116.9,1660.9,2.1,-105.9,-0.0,"[105397,0,0,0,18934,258830]",pos1895-1-buildingData-100
6,1507.7,156.9,1660.9,-4.8,48.5,0.0,"[187294,0,0,0,9658,186209]",pos1895-0-buildingData-140
7,1507.7,156.9,1660.9,4.6,-167.4,0.0,"[1624,0,0,0,0,381537]",pos1895-1-buildingData-140
8,1507.7,216.9,1660.9,1.6,-71.6,-0.0,"[62585,0,0,0,1264,319312]",pos1895-0-buildingData-200
9,1507.7,216.9,1660.9,-2.0,93.5,0.0,"[88014,0,0,0,7111,288036]",pos1895-1-buildingData-200
0,871.3,55.0,289.7,-4.2,99.3,-0.0,"[37826,0,0,0,0,345335]",pos107-0-buildingData-20
1,871.3,55.0,289.7,2.8,88.0,0.0,"[46543,0,0,0,0,336618]",pos107-1-buildingData-20
2,871.3,95.0,289.7,-4.1,-43.4,0.0,"[0,0,0,0,0,383161]",pos107-0-buildingData-60
3,871.3,95.0,289.7,-1.5,141.2,0.0,"[147,0,0,0,54,382960]",pos107-1-buildingData-60
4,871.3,135.0,289.7,-3.6,-95.6,0.0,"[68115,0,0,0,16338,298708]",pos107-0-buildingData-100
5,871.3,135.0,289.7,-1.6,-163.5,0.0,"[73469,0,0,0,17890,291802]",pos107-1-buildingData-100
6,871.3,175.0,289.7,-1.8,-156.6,0.0,"[114889,0,0,0,21428,246844]",pos107-0-buildingData-140
7,871.3,175.0,289.7,-1.0,-29.9,-0.0,"[0,0,0,0,0,383161]",pos107-1-buildingData-140
8,871.3,235.0,289.7,4.3,-2.6,-0.0,"[0,0,0,0,0,383161]",pos107-0-buildingData-200
9,871.3,235.0,289.7,0.8,-154.9,0.0,"[122855,0,0,0,11318,248988]",pos107-1-buildingData-200
0,2737.0,10.0,1079.3,-1.0,-104.9,0.0,"[0,0,0,0,0,383161]",pos1123-0-buildingData-20
1,2737.0,10.0,1079.3,-0.8,-51.5,0.0,"[0,0,0,0,0,383161]",pos1123-1-buildingData-20
2,2737.0,48.6,1079.3,4.7,-69.5,-0.0,"[0,0,0,0,0,383161]",pos1123-0-buildingData-60
3,2737.0,48.6,1079.3,-1.3,-114.4,0.0,"[0,0,0,0,0,383161]",pos1123-1-buildingData-60
4,2737.0,88.6,1079.3,4.5,-54.4,0.0,"[0,0,0,0,0,383161]",pos1123-0-buildingData-100
5,2737.0,88.6,1079.3,3.5,-129.1,-0.0,"[0,0,0,0,0,383161]",pos1123-1-buildingData-100
6,2737.0,128.6,1079.3,1.6,-124.8,0.0,"[0,0,0,0,0,383161]",pos1123-0-buildingData-140
7,2737.0,128.6,1079.3,0.9,-133.0,0.0,"[28,0,0,0,0,383133]",pos1123-1-buildingData-140
8,2737.0,188.6,1079.3,-3.7,126.3,-0.0,"[134775,0,0,0,12516,235870]",pos1123-0-buildingData-200
9,2737.0,188.6,1079.3,-0.8,52.9,0.0,"[90252,0,0,3,11359,281547]",pos1123-1-buildingData-200
0,1259.8,38.1,1677.7,-4.0,16.7,0.0,"[206377,0,0,0,20330,156454]",pos1872-0-buildingData-20
1,1259.8,38.1,1677.7,-2.7,1.5,0.0,"[148211,0,0,0,74247,160703]",pos1872-1-buildingData-20
2,1259.8,78.1,1677.7,-0.8,147.0,0.0,"[188153,0,0,0,576,194432]",pos1872-0-buildingData-60
3,1259.8,78.1,1677.7,-0.6,-14.7,0.0,"[293602,0,0,6,2986,86567]",pos1872-1-buildingData-60
4,1259.8,118.1,1677.7,3.5,153.9,0.0,"[53233,0,0,0,0,329928]",pos1872-0-buildingData-100
5,1259.8,118.1,1677.7,-4.4,-172.8,0.0,"[59818,0,0,0,0,323343]",pos1872-1-buildingData-100
6,1259.8,158.1,1677.7,2.5,2.9,0.0,"[116789,0,0,0,15259,251113]",pos1872-0-buildingData-140
7,1259.8,158.1,1677.7,2.9,-144.6,-0.0,"[23210,0,0,0,0,359951]",pos1872-1-buildingData-140
8,1259.8,218.1,1677.7,-0.6,-128.6,0.0,"[17433,0,0,0,7557,358171]",pos1872-0-buildingData-200
9,1259.8,218.1,1677.7,2.5,-122.4,-0.0,"[27583,0,0,0,5354,350224]",pos1872-1-buildingData-200
0,2283.2,23.8,1172.0,0.3,-53.6,0.0,"[667,0,0,0,0,382494]",pos741-0-buildingData-20
1,2283.2,23.8,1172.0,2.9,-173.7,0.0,"[92549,0,0,0,1596,289016]",pos741-1-buildingData-20
2,2283.2,63.8,1172.0,-1.4,-43.2,0.0,"[0,0,0,0,0,383161]",pos741-0-buildingData-60
3,2283.2,63.8,1172.0,-0.9,-36.7,0.0,"[0,0,0,0,0,383161]",pos741-1-buildingData-60
4,2283.2,103.8,1172.0,-1.1,60.7,0.0,"[321204,0,0,0,0,61957]",pos741-0-buildingData-100
5,2283.2,103.8,1172.0,-3.2,106.9,0.0,"[309859,0,0,0,0,73302]",pos741-1-buildingData-100
6,2283.2,143.8,1172.0,-3.8,-77.8,0.0,"[0,0,0,0,0,383161]",pos741-0-buildingData-140
7,2283.2,143.8,1172.0,-4.4,136.2,0.0,"[171070,0,0,1,12342,199748]",pos741-1-buildingData-140
8,2283.2,203.8,1172.0,-1.9,-179.4,0.0,"[52746,0,0,0,5269,325146]",pos741-0-buildingData-200
9,2283.2,203.8,1172.0,-0.6,-66.0,0.0,"[0,0,0,0,0,383161]",pos741-1-buildingData-200
0,2425.1,10.0,1247.9,4.5,49.7,0.0,"[239489,0,0,0,0,143672]",pos781-0-buildingData-20
1,2425.1,10.0,1247.9,-3.6,111.4,0.0,"[70854,0,0,0,2001,310306]",pos781-1-buildingData-20
2,2425.1,48.4,1247.9,-1.5,-108.3,0.0,"[2280,0,0,0,0,380881]",pos781-0-buildingData-60
3,2425.1,48.4,1247.9,3.2,58.6,0.0,"[289146,0,0,0,66,93949]",pos781-1-buildingData-60
4,2425.1,88.4,1247.9,-3.8,176.9,-0.0,"[52800,0,0,0,5938,324423]",pos781-0-buildingData-100
5,2425.1,88.4,1247.9,-4.2,-123.5,-0.0,"[7730,0,0,0,1305,374126]",pos781-1-buildingData-100
6,2425.1,128.4,1247.9,-4.1,-84.1,0.0,"[0,0,0,0,0,383161]",pos781-0-buildingData-140
7,2425.1,128.4,1247.9,4.8,-44.6,0.0,"[0,0,0,0,0,383161]",pos781-1-buildingData-140
8,2425.1,188.4,1247.9,4.3,169.7,0.0,"[27316,0,0,0,4089,351756]",pos781-0-buildingData-200
9,2425.1,188.4,1247.9,-0.7,37.6,0.0,"[117575,0,0,1,10724,254861]",pos781-1-buildingData-200
0,628.5,57.0,729.2,-1.8,109.5,-0.0,"[2053,0,0,0,0,381108]",pos1284-0-buildingData-20
1,628.5,57.0,729.2,4.0,30.7,0.0,"[40341,0,0,0,452,342368]",pos1284-1-buildingData-20
2,628.5,97.0,729.2,-1.0,110.0,-0.0,"[620,0,0,0,0,382541]",pos1284-0-buildingData-60
3,628.5,97.0,729.2,1.5,70.7,-0.0,"[36535,0,0,0,815,345811]",pos1284-1-buildingData-60
4,628.5,137.0,729.2,4.3,-119.5,0.0,"[109567,0,0,0,24061,249533]",pos1284-0-buildingData-100
5,628.5,137.0,729.2,1.8,3.4,0.0,"[1203,0,0,0,0,381958]",pos1284-1-buildingData-100
6,628.5,177.0,729.2,4.6,-108.7,0.0,"[102163,0,0,0,11887,269111]",pos1284-0-buildingData-140
7,628.5,177.0,729.2,4.6,51.2,0.0,"[54756,0,0,0,1714,326691]",pos1284-1-buildingData-140
8,628.5,237.0,729.2,0.4,-10.2,0.0,"[0,0,0,0,0,383161]",pos1284-0-buildingData-200
9,628.5,237.0,729.2,3.8,85.5,-0.0,"[0,0,0,0,0,383161]",pos1284-1-buildingData-200
0,2911.3,10.0,1380.4,1.5,-168.4,-0.0,"[24252,0,0,0,412,358497]",pos1169-0-buildingData-20
1,2911.3,10.0,1380.4,-1.0,-68.3,-0.0,"[0,0,0,0,0,383161]",pos1169-1-buildingData-20
2,2911.3,48.8,1380.4,-2.0,60.7,-0.0,"[68842,0,0,0,3660,310659]",pos1169-0-buildingData-60
3,2911.3,48.8,1380.4,2.5,-12.9,-0.0,"[0,0,0,0,0,383161]",pos1169-1-buildingData-60
4,2911.3,88.8,1380.4,2.9,140.6,0.0,"[20418,0,0,0,1076,361667]",pos1169-0-buildingData-100
5,2911.3,88.8,1380.4,-4.5,115.5,0.0,"[55661,0,0,0,7945,319555]",pos1169-1-buildingData-100
6,2911.3,128.8,1380.4,-4.0,97.8,0.0,"[105935,0,0,0,6838,270388]",pos1169-0-buildingData-140
7,2911.3,128.8,1380.4,-3.8,-95.1,0.0,"[0,0,0,0,0,383161]",pos1169-1-buildingData-140
