,x,y,z,xh,yh,zh,f_xyz,image_name
5,183.6,136.0,684.9,3.5,15.9,0.0,"[67415,0,0,0,0,315746]",pos357-1-buildingData-100
6,183.6,176.0,684.9,-0.7,-107.5,-0.0,"[76739,0,0,0,798,305624]",pos357-0-buildingData-140
7,183.6,176.0,684.9,-1.7,-60.2,0.0,"[6625,0,0,0,0,376536]",pos357-1-buildingData-140
8,183.6,236.0,684.9,-4.4,-94.6,0.0,"[85523,0,0,0,1023,296615]",pos357-0-buildingData-200
9,183.6,236.0,684.9,4.0,-46.3,0.0,"[0,0,0,0,0,383161]",pos357-1-buildingData-200
0,2421.5,28.6,1652.5,4.5,117.9,0.0,"[92858,0,0,0,0,290303]",pos1613-0-buildingData-20
1,2421.5,28.6,1652.5,-1.2,-62.1,0.0,"[0,0,0,0,0,383161]",pos1613-1-buildingData-20
2,2421.5,68.6,1652.5,-2.1,-5.6,0.0,"[37286,0,0,0,0,345875]",pos1613-0-buildingData-60
3,2421.5,68.6,1652.5,2.3,-60.4,-0.0,"[0,0,0,0,0,383161]",pos1613-1-buildingData-60
4,2421.5,108.6,1652.5,1.2,64.2,0.0,"[179184,0,0,0,1184,202793]",pos1613-0-buildingData-100
5,2421.5,108.6,1652.5,-2.8,11.2,0.0,"[135846,0,0,0,0,247315]",pos1613-1-buildingData-100
6,2421.5,148.6,1652.5,2.4,-134.4,0.0,"[2347,0,0,0,0,380814]",pos1613-0-buildingData-140
7,2421.5,148.6,1652.5,4.6,-47.4,0.0,"[0,0,0,0,0,383161]",pos1613-1-buildingData-140
8,2421.5,208.6,1652.5,0.7,-81.2,0.0,"[0,0,0,0,0,383161]",pos1613-0-buildingData-200
9,2421.5,208.6,1652.5,3.9,175.3,0.0,"[0,0,0,0,0,383161]",pos1613-1-buildingData-200
0,1774.1,37.7,598.4,-3.6,-130.7,0.0,"[217313,0,0,0,0,165848]",pos269-0-buildingData-20
1,1774.1,37.7,598.4,3.0,166.6,0.0,"[310573,0,0,0,4656,67932]",pos269-1-buildingData-20
2,1774.1,77.7,598.4,-0.7,-142.4,-0.0,"[374079,0,0,0,0,9082]",pos269-0-buildingData-60
3,1774.1,77.7,598.4,0.9,22.1,-0.0,"[200296,0,0,0,0,182865]",pos269-1-buildingData-60
4,1774.1,117.7,598.4,3.3,172.0,0.0,"[199681,0,0,0,763,182717]",pos269-0-buildingData-100
5,1774.1,117.7,598.4,1.3,-168.9,0.0,"[213656,0,0,0,0,169505]",pos269-1-buildingData-100
6,1774.1,157.7,598.4,2.9,42.2,0.0,"[25844,0,0,0,0,357317]",pos269-0-buildingData-140
7,1774.1,157.7,598.4,1.7,-147.9,0.0,"[130203,0,0,0,0,252958]",pos269-1-buildingData-140
8,1774.1,217.7,598.4,2.1,142.1,0.0,"[103002,0,0,0,10437,269722]",pos269-0-buildingData-200
9,1774.1,217.7,598.4,-1.6,0.5,-0.0,"[0,0,0,0,0,383161]",pos269-1-buildingData-200
0,2647.1,10.0,1012.0,-4.7,27.9,-0.0,"[36977,0,0,0,0,346184]",pos867-0-buildingData-20
1,2647.1,10.0,1012.0,2.4,0.4,0.0,"[0,0,0,0,0,383161]",pos867-1-buildingData-20
2,2647.1,48.7,1012.0,0.6,-135.0,-0.0,"[1951,0,0,0,0,381210]",pos867-0-buildingData-60
3,2647.1,48.7,1012.0,0.9,-106.7,0.0,"[0,0,0,0,0,383161]",pos867-1-buildingData-60
4,2647.1,88.7,1012.0,3.5,158.3,-0.0,"[34996,0,0,0,0,348165]",pos867-0-buildingData-100
5,2647.1,88.7,1012.0,-2.6,119.6,-0.0,"[171619,0,0,0,0,211542]",pos867-1-buildingData-100
6,2647.1,128.7,1012.0,2.1,-47.5,-0.0,"[0,0,0,0,0,383161]",pos867-0-buildingData-140
7,2647.1,128.7,1012.0,-1.2,36.7,-0.0,"[71369,0,0,1,0,311791]",pos867-1-buildingData-140
8,2647.1,188.7,1012.0,-4.1,-28.3,0.0,"[0,0,0,0,0,383161]",pos867-0-buildingData-200
9,2647.1,188.7,1012.0,-0.3,90.6,-0.0,"[162247,0,0,0,3057,217857]",pos867-1-buildingData-200
0,442.8,51.3,1313.3,0.8,-161.8,-0.0,"[62017,0,0,0,0,321144]",pos1380-0-buildingData-20
1,442.8,51.3,1313.3,-0.6,96.7,0.0,"[0,0,0,0,0,383161]",pos1380-1-buildingData-20
2,442.8,91.3,1313.3,-1.6,121.1,0.0,"[364,0,0,0,0,382797]",pos1380-0-buildingData-60
3,442.8,91.3,1313.3,-1.0,153.5,0.0,"[2645,0,0,0,0,380516]",pos1380-1-buildingData-60
4,442.8,131.3,1313.3,4.9,-33.3,0.0,"[13377,0,0,0,0,369784]",pos1380-0-buildingData-100
5,442.8,131.3,1313.3,-0.7,111.1,-0.0,"[410,0,0,0,0,382751]",pos1380-1-buildingData-100
6,442.8,171.3,1313.3,-2.4,-25.0,-0.0,"[3689,0,0,0,0,379472]",pos1380-0-buildingData-140
7,442.8,171.3,1313.3,2.5,158.2,-0.0,"[0,0,0,0,0,383161]",pos1380-1-buildingData-140
8,442.8,231.3,1313.3,-0.1,37.9,0.0,"[22344,0,0,0,0,360817]",pos1380-0-buildingData-200
9,442.8,231.3,1313.3,0.5,66.3,-0.0,"[0,0,0,0,0,383161]",pos1380-1-buildingData-200
0,2268.2,31.7,1741.0,-3.3,-145.4,0.0,"[0,0,0,0,0,383161]",pos1638-0-buildingData-20
1,2268.2,31.7,1741.0,3.2,19.2,0.0,"[209068,0,0,0,0,174093]",pos1638-1-buildingData-20
2,2268.2,71.7,1741.0,-0.3,100.3,-0.0,"[219318,0,0,0,0,163843]",pos1638-0-buildingData-60
3,2268.2,71.7,1741.0,4.6,20.3,0.0,"[179523,0,0,0,0,203638]",pos1638-1-buildingData-60
4,2268.2,111.7,1741.0,-4.4,146.2,-0.0,"[179062,0,0,0,0,204099]",pos1638-0-buildingData-100
5,2268.2,111.7,1741.0,-4.1,-26.2,-0.0,"[51187,0,0,0,0,331974]",pos1638-1-buildingData-100
6,2268.2,151.7,1741.0,2.4,-153.9,0.0,"[30110,0,0,0,0,353051]",pos1638-0-buildingData-140
7,2268.2,151.7,1741.0,-1.5,-136.7,0.0,"[33081,0,0,0,0,350080]",pos1638-1-buildingData-140
8,2268.2,211.7,1741.0,-0.7,118.1,0.0,"[45821,0,0,0,0,337340]",pos1638-0-buildingData-200
9,2268.2,211.7,1741.0,-0.8,-97.1,-0.0,"[15527,0,0,0,0,367634]",pos1638-1-buildingData-200
0,2346.8,22.4,1177.3,4.3,-90.0,0.0,"[36767,0,0,0,0,346394]",pos737-0-buildingData-20
1,2346.8,22.4,1177.3,1.4,31.3,0.0,"[209176,0,0,0,0,173985]",pos737-1-buildingData-20
2,2346.8,62.4,1177.3,-3.3,-162.8,0.0,"[77785,0,0,0,0,305376]",pos737-0-buildingData-60
3,2346.8,62.4,1177.3,2.9,64.7,-0.0,"[293637,0,0,0,0,89524]",pos737-1-buildingData-60
4,2346.8,102.4,1177.3,2.1,-154.6,0.0,"[14812,0,0,0,0,368349]",pos737-0-buildingData-100
5,2346.8,102.4,1177.3,-1.8,-167.9,0.0,"[61186,0,0,0,0,321975]",pos737-1-buildingData-100
6,2346.8,142.4,1177.3,-2.3,-13.4,0.0,"[22963,0,0,0,0,360198]",pos737-0-buildingData-140
7,2346.8,142.4,1177.3,-3.2,153.4,0.0,"[164102,0,0,3,0,219056]",pos737-1-buildingData-140
8,2346.8,202.4,1177.3,-1.0,-0.1,0.0,"[50273,0,0,0,0,332888]",pos737-0-buildingData-200
9,2346.8,202.4,1177.3,1.4,113.2,0.0,"[125901,0,0,0,0,257260]",pos737-1-buildingData-200
0,478.0,38.2,1679.9,-0.8,-10.3,0.0,"[7020,0,0,0,0,376141]",pos1492-0-buildingData-20
1,478.0,38.2,1679.9,-2.2,95.1,0.0,"[0,0,0,0,0,383161]",pos1492-1-buildingData-20
2,478.0,78.2,1679.9,-2.7,158.0,0.0,"[0,0,0,0,0,383161]",pos1492-0-buildingData-60
3,478.0,78.2,1679.9,2.0,-165.0,0.0,"[14573,0,0,0,0,368588]",pos1492-1-buildingData-60
4,478.0,118.2,1679.9,-0.2,-158.0,0.0,"[0,0,0,0,0,383161]",pos1492-0-buildingData-100
5,478.0,118.2,1679.9,-4.1,-148.6,0.0,"[583,0,0,0,0,382578]",pos1492-1-buildingData-100
6,478.0,158.2,1679.9,4.8,-62.5,-0.0,"[123248,0,0,0,2314,257599]",pos1492-0-buildingData-140
7,478.0,158.2,1679.9,2.2,-86.3,0.0,"[145472,0,0,0,0,237689]",pos1492-1-buildingData-140
8,478.0,218.2,1679.9,3.6,-95.8,0.0,"[81357,0,0,0,0,301804]",pos1492-0-buildingData-200
9,478.0,218.2,1679.9,-0.7,-97.2,0.0,"[118849,0,0,0,0,264312]",pos1492-1-buildingData-200
0,574.5,42.9,1450.4,-1.1,124.8,0.0,"[0,0,0,0,0,383161]",pos2152-0-buildingData-20
1,574.5,42.9,1450.4,0.1,105.1,-0.0,"[0,0,0,0,0,383161]",pos2152-1-buildingData-20
2,574.5,82.9,1450.4,-2.6,-30.5,0.0,"[198234,0,0,0,0,184927]",pos2152-0-buildingData-60
3,574.5,82.9,1450.4,1.7,-34.8,-0.0,"[162656,0,0,0,0,220505]",pos2152-1-buildingData-60
4,574.5,122.9,1450.4,-2.6,42.7,0.0,"[9692,0,0,1,0,373468]",pos2152-0-buildingData-100
5,574.5,122.9,1450.4,4.7,175.2,0.0,"[31496,0,0,0,0,351665]",pos2152-1-buildingData-100
6,574.5,162.9,1450.4,3.2,150.0,0.0,"[0,0,0,0,0,383161]",pos2152-0-buildingData-140
7,574.5,162.9,1450.4,-4.2,17.0,0.0,"[24556,0,0,0,0,358605]",pos2152-1-buildingData-140
8,574.5,222.9,1450.4,-3.0,148.8,0.0,"[0,0,0,0,0,383161]",pos2152-0-buildingData-200
9,574.5,222.9,1450.4,-3.5,12.2,0.0,"[24681,0,0,0,0,358480]",pos2152-1-buildingData-200
0,1175.3,51.7,829.8,1.4,-104.6,0.0,"[231657,0,0,0,0,151504]",pos1781-0-buildingData-20
1,1175.3,51.7,829.8,0.8,-93.5,-0.0,"[298448,0,0,0,0,84713]",pos1781-1-buildingData-20
2,1175.3,91.7,829.8,3.5,-162.6,0.0,"[239795,0,0,0,0,143366]",pos1781-0-buildingData-60
3,1175.3,91.7,829.8,-4.4,14.8,-0.0,"[137028,0,0,0,0,246133]",pos1781-1-buildingData-60
4,1175.3,131.7,829.8,4.7,-92.9,-0.0,"[244103,0,0,0,0,139058]",pos1781-0-buildingData-100
5,1175.3,131.7,829.8,-3.0,0.3,0.0,"[96674,0,0,0,0,286487]",pos1781-1-buildingData-100
6,1175.3,171.7,829.8,0.8,44.3,0.0,"[13270,0,0,0,0,369891]",pos1781-0-buildingData-140
7,1175.3,171.7,829.8,2.4,128.4,0.0,"[66433,0,0,0,0,316728]",pos1781-1-buildingData-140
8,1175.3,231.7,829.8,1.6,41.1,-0.0,"[12329,0,0,0,0,370832]",pos1781-0-buildingData-200
9,1175.3,231.7,829.8,4.2,106.0,0.0,"[310,0,0,0,0,382851]",pos1781-1-buildingData-200
0,1265.2,47.7,1161.0,1.8,-51.4,0.0,"[383161,0,0,0,0,0]",pos1811-0-buildingData-20
1,1265.2,47.7,1161.0,2.5,173.2,0.0,"[383161,0,0,0,0,0]",pos1811-1-buildingData-20
2,1265.2,87.7,1161.0,3.3,-60.5,0.0,"[383161,0,0,0,0,0]",pos1811-0-buildingData-60
3,1265.2,87.7,1161.0,0.7,83.2,-0.0,"[204060,0,0,0,0,179101]",pos1811-1-buildingData-60
4,1265.2,127.7,1161.0,2.4,-104.0,0.0,"[144690,0,0,6,0,238465]",pos1811-0-buildingData-100
5,1265.2,127.7,1161.0,-0.6,39.9,-0.0,"[141807,0,0,0,0,241354]",pos1811-1-buildingData-100
6,1265.2,167.7,1161.0,2.1,147.8,0.0,"[87319,0,0,0,0,295842]",pos1811-0-buildingData-140
7,1265.2,167.7,1161.0,1.9,-126.3,0.0,"[114712,0,0,0,0,268449]",pos1811-1-buildingData-140
8,1265.2,227.7,1161.0,1.2,-140.6,-0.0,"[89205,0,0,0,0,293956]",pos1811-0-buildingData-200
9,1265.2,227.7,1161.0,3.1,-165.1,-0.0,"[39406,0,0,0,0,343755]",pos1811-1-buildingData-200
0,2693.0,10.0,1239.5,-0.3,-175.8,-0.0,"[6115,0,0,0,0,377046]",pos1114-0-buildingData-20
1,2693.0,10.0,1239.5,1.5,3.6,0.0,"[3599,0,0,0,0,379562]",pos1114-1-buildingData-20
2,2693.0,48.7,1239.5,1.9,91.8,-0.0,"[132659,0,0,0,0,250502]",pos1114-0-buildingData-60
3,2693.0,48.7,1239.5,1.1,-139.6,-0.0,"[14379,0,0,0,0,368782]",pos1114-1-buildingData-60
4,2693.0,88.7,1239.5,3.9,-3.5,0.0,"[0,0,0,0,0,383161]",pos1114-0-buildingData-100
5,2693.0,88.7,1239.5,3.9,-10.5,-0.0,"[0,0,0,0,0,383161]",pos1114-1-buildingData-100
6,2693.0,128.7,1239.5,4.1,-139.8,-0.0,"[11166,0,0,0,0,371995]",pos1114-0-buildingData-140
7,2693.0,128.7,1239.5,1.6,-111.8,-0.0,"[0,0,0,0,0,383161]",pos1114-1-buildingData-140
8,2693.0,188.7,1239.5,2.2,-147.8,0.0,"[5754,0,0,0,0,377407]",pos1114-0-buildingData-200
9,2693.0,188.7,1239.5,-2.9,-83.4,0.0,"[0,0,0,0,0,383161]",pos1114-1-buildingData-200
0,646.0,50.3,1298.4,-2.9,-118.6,0.0,"[254915,0,0,0,0,128246]",pos2171-0-buildingData-20
1,646.0,50.3,1298.4,1.1,-83.3,0.0,"[254443,0,0,0,653,128065]",pos2171-1-buildingData-20
2,646.0,90.3,1298.4,-1.4,-141.2,0.0,"[219053,0,0,0,0,164108]",pos2171-0-buildingData-60
3,646.0,90.3,1298.4,2.7,167.7,0.0,"[68538,0,0,0,0,314623]",pos2171-1-buildingData-60
4,646.0,130.3,1298.4,4.3,72.9,0.0,"[985,0,0,0,0,382176]",pos2171-0-buildingData-100
5,646.0,130.3,1298.4,4.2,-104.1,0.0,"[134554,0,0,0,0,248607]",pos2171-1-buildingData-100
6,646.0,170.3,1298.4,-0.3,136.4,0.0,"[2002,0,0,0,0,381159]",pos2171-0-buildingData-140
7,646.0,170.3,1298.4,0.6,-1.7,0.0,"[4134,0,0,0,0,379027]",pos2171-1-buildingData-140
8,646.0,230.3,1298.4,-3.8,-19.2,-0.0,"[6581,0,0,0,0,376580]",pos2171-0-buildingData-200
9,646.0,230.3,1298.4,2.9,168.1,-0.0,"[665,0,0,0,0,382496]",pos2171-1-buildingData-200
0,441.4,49.0,300.3,-2.0,51.5,0.0,"[15726,0,0,0,0,367435]",pos1066-0-buildingData-20
1,441.4,49.0,300.3,-2.1,-101.6,0.0,"[23349,0,0,0,0,359812]",pos1066-1-buildingData-20
2,441.4,89.0,300.3,0.9,67.1,0.0,"[298537,0,0,0,0,84624]",pos1066-0-buildingData-60
3,441.4,89.0,300.3,1.1,-122.9,-0.0,"[48593,0,0,0,800,333768]",pos1066-1-buildingData-60
4,441.4,129.0,300.3,-2.3,-101.1,0.0,"[46780,0,0,0,0,336381]",pos1066-0-buildingData-100
5,441.4,129.0,300.3,-3.4,-0.4,0.0,"[17965,0,0,0,0,365196]",pos1066-1-buildingData-100
6,441.4,169.0,300.3,-2.3,176.1,0.0,"[14872,0,0,0,0,368289]",pos1066-0-buildingData-140
7,441.4,169.0,300.3,2.5,47.0,0.0,"[28178,0,0,0,0,354983]",pos1066-1-buildingData-140
8,441.4,229.0,300.3,-0.1,66.8,0.0,"[536,0,0,0,0,382625]",pos1066-0-buildingData-200
9,441.4,229.0,300.3,-4.8,-170.2,-0.0,"[50080,0,0,0,0,333081]",pos1066-1-buildingData-200
0,515.0,54.0,751.5,-2.6,-81.9,0.0,"[40096,0,0,0,0,343065]",pos1299-0-buildingData-20
1,515.0,54.0,751.5,-4.5,168.7,-0.0,"[2723,0,0,0,0,380438]",pos1299-1-buildingData-20
2,515.0,94.0,751.5,1.0,-45.6,-0.0,"[2819,0,0,0,0,380342]",pos1299-0-buildingData-60
3,515.0,94.0,751.5,-4.2,63.0,0.0,"[43556,0,0,0,0,339605]",pos1299-1-buildingData-60
4,515.0,134.0,751.5,-4.4,110.6,0.0,"[0,0,0,0,0,383161]",pos1299-0-buildingData-100
5,515.0,134.0,751.5,-3.8,-40.1,0.0,"[0,0,0,0,0,383161]",pos1299-1-buildingData-100
6,515.0,174.0,751.5,4.7,-103.6,-0.0,"[110925,0,0,1,1032,271203]",pos1299-0-buildingData-140
7,515.0,174.0,751.5,4.9,134.5,-0.0,"[107,0,0,0,0,383054]",pos1299-1-buildingData-140
8,515.0,234.0,751.5,2.5,-41.7,0.0,"[0,0,0,0,0,383161]",pos1299-0-buildingData-200
9,515.0,234.0,751.5,-4.1,69.4,-0.0,"[36764,0,0,0,0,346397]",pos1299-1-buildingData-200
0,248.5,39.9,1619.5,3.9,-69.1,0.0,"[53969,0,0,0,0,329192]",pos1488-0-buildingData-20
1,248.5,39.9,1619.5,2.9,72.1,0.0,"[2116,0,0,0,0,381045]",pos1488-1-buildingData-20
2,248.5,79.9,1619.5,1.5,-36.7,-0.0,"[30771,0,0,0,0,352390]",pos1488-0-buildingData-60
3,248.5,79.9,1619.5,-0.2,-71.7,-0.0,"[84899,0,0,0,1315,296947]",pos1488-1-buildingData-60
4,248.5,119.9,1619.5,-1.8,-104.5,0.0,"[126997,0,0,0,0,256164]",pos1488-0-buildingData-100
5,248.5,119.9,1619.5,-1.8,104.5,-0.0,"[0,0,0,0,0,383161]",pos1488-1-buildingData-100
6,248.5,159.9,1619.5,1.8,-134.7,-0.0,"[0,0,0,0,0,383161]",pos1488-0-buildingData-140
7,248.5,159.9,1619.5,4.8,-106.7,0.0,"[69665,0,0,0,0,313496]",pos1488-1-buildingData-140
8,248.5,219.9,1619.5,-3.9,107.6,0.0,"[0,0,0,0,0,383161]",pos1488-0-buildingData-200
9,248.5,219.9,1619.5,-2.9,92.9,-0.0,"[0,0,0,0,0,383161]",pos1488-1-buildingData-200
0,2986.8,10.0,899.8,1.5,57.1,0.0,"[22049,0,0,0,0,361112]",pos949-0-buildingData-20
1,2986.8,10.0,899.8,2.4,-56.1,0.0,"[0,0,0,0,0,383161]",pos949-1-buildingData-20
2,2986.8,48.8,899.8,-2.6,92.3,0.0,"[70709,0,0,0,1102,311350]",pos949-0-buildingData-60
3,2986.8,48.8,899.8,-4.4,-117.6,-0.0,"[0,0,0,0,0,383161]",pos949-1-buildingData-60
4,2986.8,88.8,899.8,2.4,-70.6,0.0,"[0,0,0,0,0,383161]",pos949-0-buildingData-100
5,2986.8,88.8,899.8,1.9,42.6,-0.0,"[6688,0,0,0,0,376473]",pos949-1-buildingData-100
6,2986.8,128.8,899.8,-4.4,77.0,0.0,"[82759,0,0,0,29,300373]",pos949-0-buildingData-140
7,2986.8,128.8,899.8,4.4,74.8,0.0,"[83639,0,0,0,32,299490]",pos949-1-buildingData-140
8,2986.8,188.8,899.8,-4.1,75.7,0.0,"[99449,0,0,1,60,283651]",pos949-0-buildingData-200
9,2986.8,188.8,899.8,3.0,-36.0,0.0,"[0,0,0,0,0,383161]",pos949-1-buildingData-200
0,2585.5,10.0,968.7,4.3,45.7,0.0,"[65592,0,0,0,0,317569]",pos840-0-buildingData-20
1,2585.5,10.0,968.7,-3.8,89.0,0.0,"[105157,0,0,0,486,277518]",pos840-1-buildingData-20
2,2585.5,48.7,968.7,3.7,-1.8,0.0,"[4054,0,0,0,0,379107]",pos840-0-buildingData-60
3,2585.5,48.7,968.7,-2.5,-168.1,0.0,"[8180,0,0,0,0,374981]",pos840-1-buildingData-60
4,2585.5,88.7,968.7,1.7,57.4,0.0,"[106964,0,0,0,0,276197]",pos840-0-buildingData-100
5,2585.5,88.7,968.7,3.1,-6.4,0.0,"[0,0,0,0,0,383161]",pos840-1-buildingData-100
6,2585.5,128.7,968.7,-1.8,-35.8,0.0,"[0,0,0,0,0,383161]",pos840-0-buildingData-140
7,2585.5,128.7,968.7,-2.1,-79.2,0.0,"[0,0,0,0,0,383161]",pos840-1-buildingData-140
8,2585.5,188.7,968.7,2.0,23.7,0.0,"[10812,0,0,0,0,372349]",pos840-0-buildingData-200
9,2585.5,188.7,968.7,-3.0,-151.0,0.0,"[11087,0,0,0,0,372074]",pos840-1-buildingData-200
0,2185.8,23.1,999.4,4.6,41.3,0.0,"[313812,0,0,0,0,69349]",pos715-0-buildingData-20
1,2185.8,23.1,999.4,3.3,59.4,-0.0,"[253531,0,0,0,0,129630]",pos715-1-buildingData-20
2,2185.8,63.1,999.4,-0.1,-121.3,0.0,"[154135,0,0,0,0,229026]",pos715-0-buildingData-60
3,2185.8,63.1,999.4,2.7,-47.8,0.0,"[98103,0,0,0,0,285058]",pos715-1-buildingData-60
4,2185.8,103.1,999.4,-3.0,-111.7,0.0,"[26516,0,0,0,0,356645]",pos715-0-buildingData-100
5,2185.8,103.1,999.4,-2.5,28.7,0.0,"[209204,0,0,0,37,173920]",pos715-1-buildingData-100
6,2185.8,143.1,999.4,1.9,147.9,-0.0,"[138817,0,0,0,0,244344]",pos715-0-buildingData-140
7,2185.8,143.1,999.4,-0.9,-92.3,0.0,"[0,0,0,0,0,383161]",pos715-1-buildingData-140
8,2185.8,203.1,999.4,4.9,-145.8,-0.0,"[9018,0,0,0,0,374143]",pos715-0-buildingData-200
9,2185.8,203.1,999.4,4.7,1.1,0.0,"[0,0,0,0,0,383161]",pos715-1-buildingData-200
0,2651.7,10.0,1276.8,-0.6,71.1,0.0,"[127861,0,0,0,2030,253270]",pos1118-0-buildingData-20
1,2651.7,10.0,1276.8,4.7,-39.3,-0.0,"[0,0,0,0,0,383161]",pos1118-1-buildingData-20
2,2651.7,48.7,1276.8,-1.8,37.4,-0.0,"[64510,0,0,0,0,318651]",pos1118-0-buildingData-60
3,2651.7,48.7,1276.8,-1.1,-44.9,0.0,"[0,0,0,0,0,383161]",pos1118-1-buildingData-60
4,2651.7,88.7,1276.8,4.9,-166.2,0.0,"[6043,0,0,0,0,377118]",pos1118-0-buildingData-100
5,2651.7,88.7,1276.8,-3.8,-65.4,0.0,"[0,0,0,0,0,383161]",pos1118-1-buildingData-100
6,2651.7,128.7,1276.8,-2.5,-63.4,-0.0,"[0,0,0,0,0,383161]",pos1118-0-buildingData-140
7,2651.7,128.7,1276.8,2.0,-99.8,0.0,"[0,0,0,0,0,383161]",pos1118-1-buildingData-140
8,2651.7,188.7,1276.8,-0.7,-80.3,-0.0,"[0,0,0,0,0,383161]",pos1118-0-buildingData-200
9,2651.7,188.7,1276.8,1.6,133.5,0.0,"[87874,0,0,0,0,295287]",pos1118-1-buildingData-200
0,361.3,51.2,1138.3,0.8,-41.3,-0.0,"[4031,0,0,0,0,379130]",pos414-0-buildingData-20
1,361.3,51.2,1138.3,0.2,138.6,0.0,"[21,0,0,0,0,383140]",pos414-1-buildingData-20
2,361.3,91.2,1138.3,-3.5,-8.3,-0.0,"[14393,0,0,0,0,368768]",pos414-0-buildingData-60
3,361.3,91.2,1138.3,-1.8,3.2,0.0,"[28353,0,0,0,0,354808]",pos414-1-buildingData-60
4,361.3,131.2,1138.3,-4.6,-119.2,-0.0,"[193636,0,0,0,0,189525]",pos414-0-buildingData-100
5,361.3,131.2,1138.3,-1.4,98.0,-0.0,"[0,0,0,0,0,383161]",pos414-1-buildingData-100
6,361.3,171.2,1138.3,0.0,-143.8,0.0,"[102819,0,0,1,0,280341]",pos414-0-buildingData-140
7,361.3,171.2,1138.3,-4.9,146.8,0.0,"[882,0,0,0,0,382279]",pos414-1-buildingData-140
8,361.3,231.2,1138.3,3.5,63.4,-0.0,"[0,0,0,0,0,383161]",pos414-0-buildingData-200
9,361.3,231.2,1138.3,-3.1,-28.7,0.0,"[0,0,0,0,0,383161]",pos414-1-buildingData-200
0,136.5,52.2,1174.0,-4.6,58.6,0.0,"[15630,0,0,0,0,367531]",pos1419-0-buildingData-20
1,136.5,52.2,1174.0,-2.9,-17.9,0.0,"[13721,0,0,0,0,369440]",pos1419-1-buildingData-20
2,136.5,92.2,1174.0,-3.0,61.5,-0.0,"[0,0,0,0,0,383161]",pos1419-0-buildingData-60
3,136.5,92.2,1174.0,4.0,-155.9,0.0,"[10847,0,0,0,0,372314]",pos1419-1-buildingData-60
4,136.5,132.2,1174.0,2.4,-4.0,0.0,"[50190,0,0,0,0,332971]",pos1419-0-buildingData-100
5,136.5,132.2,1174.0,2.6,154.0,-0.0,"[0,0,0,0,0,383161]",pos1419-1-buildingData-100
6,136.5,172.2,1174.0,4.3,-59.9,0.0,"[36065,0,0,0,0,347096]",pos1419-0-buildingData-140
7,136.5,172.2,1174.0,1.0,-132.1,0.0,"[64893,0,0,0,0,318268]",pos1419-1-buildingData-140
8,136.5,232.2,1174.0,-4.0,163.0,0.0,"[0,0,0,0,0,383161]",pos1419-0-buildingData-200
9,136.5,232.2,1174.0,-0.8,96.4,0.0,"[0,0,0,0,0,383161]",pos1419-1-buildingData-200
0,624.2,49.0,341.7,-1.8,162.3,-0.0,"[1665,0,0,0,0,381496]",pos60-0-buildingData-20
1,624.2,49.0,341.7,-0.6,162.7,0.0,"[1812,0,0,0,0,381349]",pos60-1-buildingData-20
2,624.2,89.0,341.7,2.0,145.3,0.0,"[90,0,0,0,0,383071]",pos60-0-buildingData-60
3,624.2,89.0,341.7,2.8,148.3,0.0,"[91,0,0,0,0,383070]",pos60-1-buildingData-60
4,624.2,129.0,341.7,3.8,-37.6,-0.0,"[0,0,0,0,0,383161]",pos60-0-buildingData-100
5,624.2,129.0,341.7,1.5,-170.9,0.0,"[48954,0,0,0,0,334207]",pos60-1-buildingData-100
6,624.2,169.0,341.7,2.5,27.3,-0.0,"[322,0,0,0,0,382839]",pos60-0-buildingData-140
7,624.2,169.0,341.7,-0.8,174.1,0.0,"[31049,0,0,0,0,352112]",pos60-1-buildingData-140
8,624.2,229.0,341.7,-0.2,-10.3,-0.0,"[0,0,0,0,0,383161]",pos60-0-buildingData-200
9,624.2,229.0,341.7,2.6,-170.8,0.0,"[81297,0,0,0,0,301864]",pos60-1-buildingData-200
0,589.5,55.1,1005.1,2.7,63.7,-0.0,"[9578,0,0,0,0,373583]",pos1304-0-buildingData-20
1,589.5,55.1,1005.1,1.3,-171.0,0.0,"[82453,0,0,0,0,300708]",pos1304-1-buildingData-20
2,589.5,95.1,1005.1,-2.8,127.2,-0.0,"[1415,0,0,0,0,381746]",pos1304-0-buildingData-60
3,589.5,95.1,1005.1,0.3,68.4,0.0,"[9930,0,0,0,0,373231]",pos1304-1-buildingData-60
4,589.5,135.1,1005.1,1.0,62.1,-0.0,"[19683,0,0,0,0,363478]",pos1304-0-buildingData-100
5,589.5,135.1,1005.1,-1.4,90.9,0.0,"[564,0,0,0,0,382597]",pos1304-1-buildingData-100
6,589.5,175.1,1005.1,-2.8,-71.1,0.0,"[152038,0,0,0,0,231123]",pos1304-0-buildingData-140
7,589.5,175.1,1005.1,-2.7,43.7,0.0,"[48117,0,0,0,0,335044]",pos1304-1-buildingData-140
8,589.5,235.1,1005.1,2.7,-14.3,-0.0,"[0,0,0,0,0,383161]",pos1304-0-buildingData-200
9,589.5,235.1,1005.1,2.1,0.7,0.0,"[9203,0,0,0,0,373958]",pos1304-1-buildingData-200
0,213.8,58.3,690.7,4.9,-129.0,0.0,"[29499,0,0,0,0,353662]",pos470-0-buildingData-20
1,213.8,58.3,690.7,-3.9,-170.5,0.0,"[8575,0,0,0,0,374586]",pos470-1-buildingData-20
