,x,y,z,xh,yh,zh,f_xyz,image_name
16,2493.4,208.6,1446.1,-3.9,-114.0,0.0,"[0,0,25408,7324,0,925709]",pos803-0-buildingData-220
17,2495.6,208.6,1450.0,-1.8,-140.4,0.0,"[0,0,20320,0,0,938121]",pos803-1-buildingData-220
18,2495.9,258.6,1447.7,1.0,160.7,0.0,"[0,0,9648,0,0,948793]",pos803-0-buildingData-270
19,2492.6,258.6,1446.7,2.5,-9.3,0.0,"[0,0,5651,0,0,952790]",pos803-1-buildingData-270
0,43.2,36.2,780.7,-4.6,-81.3,0.0,"[0,0,0,0,0,958441]",pos339-0-buildingData-5
1,38.1,36.2,780.8,1.5,-170.2,-0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-5
2,42.9,41.2,778.4,4.0,-128.6,0.0,"[0,0,0,0,0,958441]",pos339-0-buildingData-10
3,42.7,41.2,781.0,-4.2,-100.0,0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-10
4,35.3,46.2,776.9,-1.2,43.9,-0.0,"[0,0,282950,0,0,675491]",pos339-0-buildingData-15
5,39.9,46.2,783.4,2.0,42.9,-0.0,"[0,0,304485,0,0,653956]",pos339-1-buildingData-15
6,36.2,56.2,775.9,-4.6,-9.9,-0.0,"[22714,0,927195,0,0,5751]",pos339-0-buildingData-25
7,42.3,56.2,778.7,4.8,109.2,0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-25
8,42.3,76.2,779.8,3.2,174.2,0.0,"[0,0,682,0,0,957759]",pos339-0-buildingData-45
9,37.5,76.2,779.8,-3.5,87.1,-0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-45
10,36.6,101.2,776.6,-2.5,-80.0,-0.0,"[15483,10138,24637,18391,0,888658]",pos339-0-buildingData-70
11,36.7,101.2,775.5,-2.1,-76.7,0.0,"[11670,9243,19242,18236,0,899033]",pos339-1-buildingData-70
12,36.0,151.2,778.5,1.2,2.9,0.0,"[11113,47420,49694,32786,0,816394]",pos339-0-buildingData-120
13,41.2,151.2,782.0,4.0,130.7,0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-120
14,35.4,201.2,774.0,1.0,-123.1,-0.0,"[42378,40066,112613,32353,0,727797]",pos339-0-buildingData-170
15,34.3,201.2,777.9,0.9,124.5,0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-170
16,40.8,251.2,775.1,-1.5,76.3,0.0,"[0,0,0,0,0,958441]",pos339-0-buildingData-220
17,37.2,251.2,777.5,-3.6,138.5,0.0,"[0,0,0,0,0,958441]",pos339-1-buildingData-220
18,37.0,301.2,783.2,2.8,-23.2,-0.0,"[1859,0,0,0,0,956582]",pos339-0-buildingData-270
19,39.6,301.2,778.7,0.7,-128.5,0.0,"[49842,44375,92527,46358,0,720635]",pos339-1-buildingData-270
0,514.3,27.4,1464.1,2.0,60.9,0.0,"[0,0,0,0,0,958441]",pos1440-0-buildingData-5
1,508.2,27.4,1460.8,-0.6,40.0,0.0,"[0,0,0,0,0,958441]",pos1440-1-buildingData-5
2,508.7,32.4,1455.0,4.1,145.0,0.0,"[0,0,410,0,0,958031]",pos1440-0-buildingData-10
3,517.3,32.4,1462.9,-3.5,-27.0,0.0,"[0,0,0,0,0,958441]",pos1440-1-buildingData-10
4,516.1,37.4,1461.2,-3.4,68.2,0.0,"[0,0,0,0,0,958441]",pos1440-0-buildingData-15
5,513.5,37.4,1462.2,1.5,-137.0,0.0,"[4705,91350,129422,43433,0,689466]",pos1440-1-buildingData-15
6,510.5,47.4,1460.3,-0.7,-17.1,0.0,"[0,0,65687,0,0,892754]",pos1440-0-buildingData-25
7,513.2,47.4,1454.5,-0.5,174.1,0.0,"[47080,4211,10674,12509,0,883537]",pos1440-1-buildingData-25
8,511.1,67.4,1459.9,-1.0,71.0,0.0,"[0,0,9997,10,0,948434]",pos1440-0-buildingData-45
9,516.4,67.4,1455.4,-4.5,43.3,0.0,"[2658,48,19860,50,0,935530]",pos1440-1-buildingData-45
10,514.9,92.4,1454.6,4.0,-166.8,-0.0,"[63418,116589,78012,18306,0,681656]",pos1440-0-buildingData-70
11,512.9,92.4,1459.3,-2.2,20.6,-0.0,"[20538,2525,28769,2885,0,902714]",pos1440-1-buildingData-70
12,507.6,142.4,1463.8,4.4,-38.8,-0.0,"[53187,30415,77365,32637,0,762802]",pos1440-0-buildingData-120
13,513.5,142.4,1463.3,1.4,-138.4,0.0,"[59061,7091,145079,16988,0,729388]",pos1440-1-buildingData-120
14,513.1,192.4,1457.6,1.6,54.2,0.0,"[0,0,0,0,0,958441]",pos1440-0-buildingData-170
15,513.5,192.4,1457.7,3.8,85.3,-0.0,"[0,0,0,0,0,958441]",pos1440-1-buildingData-170
16,513.5,242.4,1456.6,3.4,87.2,-0.0,"[0,0,0,0,0,958441]",pos1440-0-buildingData-220
17,509.1,242.4,1461.2,2.3,90.7,-0.0,"[0,0,0,0,0,958441]",pos1440-1-buildingData-220
18,510.4,292.4,1458.5,-5.0,-5.3,0.0,"[14541,211,5585,3251,0,934543]",pos1440-0-buildingData-270
19,516.0,292.4,1461.8,-2.3,58.0,0.0,"[0,0,0,0,0,958441]",pos1440-1-buildingData-270
0,2503.5,10.0,1879.1,-4.8,-174.2,0.0,"[0,0,221404,0,0,737037]",pos1684-0-buildingData-5
1,2507.1,10.0,1873.6,2.2,33.6,-0.0,"[2108,12435,23904,19477,0,900315]",pos1684-1-buildingData-5
2,2498.8,10.0,1877.3,0.1,-75.4,-0.0,"[0,0,16815,7062,0,934564]",pos1684-0-buildingData-10
3,2498.7,10.0,1878.4,-0.3,-60.2,0.0,"[0,0,3888,8826,0,945727]",pos1684-1-buildingData-10
4,2505.8,10.0,1878.5,1.2,70.0,0.0,"[10435,28007,43375,5895,0,870552]",pos1684-0-buildingData-15
5,2503.9,10.0,1872.0,-1.1,-23.9,0.0,"[0,0,0,0,0,958441]",pos1684-1-buildingData-15
6,2502.3,14.4,1877.3,-3.5,104.2,-0.0,"[0,6824,200869,36954,0,713794]",pos1684-0-buildingData-25
7,2498.2,14.4,1870.6,-0.3,22.0,0.0,"[9982,0,57768,35039,0,855327]",pos1684-1-buildingData-25
8,2500.2,34.4,1875.8,-4.1,57.5,0.0,"[26130,74704,47614,34300,0,775087]",pos1684-0-buildingData-45
9,2502.7,34.4,1874.8,-2.5,-158.2,0.0,"[0,0,153469,0,0,804972]",pos1684-1-buildingData-45
10,2499.9,59.4,1877.6,-0.7,-166.7,0.0,"[0,0,277797,0,0,680644]",pos1684-0-buildingData-70
11,2501.5,59.4,1871.6,-0.1,-116.0,0.0,"[0,0,3562,0,0,954879]",pos1684-1-buildingData-70
12,2507.1,109.4,1876.5,0.9,-177.2,-0.0,"[0,0,112980,0,0,845461]",pos1684-0-buildingData-120
13,2498.2,109.4,1874.4,-2.8,156.6,0.0,"[0,0,100147,0,0,858294]",pos1684-1-buildingData-120
14,2506.3,159.4,1875.2,2.7,-29.4,0.0,"[0,0,0,0,0,958441]",pos1684-0-buildingData-170
15,2498.4,159.4,1879.2,0.9,175.0,0.0,"[0,0,7682,0,0,950759]",pos1684-1-buildingData-170
16,2498.8,209.4,1870.2,0.9,99.9,0.0,"[17654,63176,64273,30293,0,781926]",pos1684-0-buildingData-220
17,2506.2,209.4,1872.7,4.3,47.7,-0.0,"[79415,62865,62319,51342,0,697984]",pos1684-1-buildingData-220
18,2501.4,259.4,1873.8,2.1,23.0,0.0,"[34674,30085,121225,27272,0,743131]",pos1684-0-buildingData-270
19,2501.3,259.4,1872.9,-3.5,-115.8,0.0,"[0,0,0,0,0,958441]",pos1684-1-buildingData-270
0,991.1,34.0,325.8,-4.2,72.4,0.0,"[41242,0,6743,6948,0,903398]",pos94-0-buildingData-5
1,991.0,34.0,326.6,-1.7,75.3,0.0,"[39734,0,10681,6559,0,901217]",pos94-1-buildingData-5
2,996.3,39.0,325.9,-0.3,-109.9,-0.0,"[4429,8553,41661,55044,0,848633]",pos94-0-buildingData-10
3,992.8,39.0,321.8,-3.6,104.4,0.0,"[7118,1773,25958,3254,0,919878]",pos94-1-buildingData-10
4,991.6,44.0,326.9,-3.5,-5.7,0.0,"[0,0,0,0,0,958441]",pos94-0-buildingData-15
5,1000.6,44.0,321.8,4.4,115.4,0.0,"[1621,1962,18459,173,0,936032]",pos94-1-buildingData-15
6,1000.4,54.0,320.4,3.9,-156.1,-0.0,"[67106,30497,34380,50110,0,775677]",pos94-0-buildingData-25
7,999.9,54.0,328.7,0.6,-112.9,0.0,"[30856,23088,58527,71962,0,773727]",pos94-1-buildingData-25
8,990.8,74.0,320.0,-4.3,112.7,0.0,"[4747,2410,29258,287,0,921453]",pos94-0-buildingData-45
9,1000.6,74.0,323.9,-2.4,-173.4,0.0,"[38892,31524,70230,26922,0,789552]",pos94-1-buildingData-45
10,994.3,99.0,326.8,1.0,170.4,0.0,"[26646,9337,71531,8065,0,841430]",pos94-0-buildingData-70
11,994.6,99.0,328.0,0.6,-142.6,0.0,"[184550,35328,59314,92289,0,584790]",pos94-1-buildingData-70
12,997.7,149.0,328.9,2.7,125.9,-0.0,"[2824,0,7501,745,0,947155]",pos94-0-buildingData-120
13,993.7,149.0,320.2,-3.6,-39.8,0.0,"[0,0,0,0,0,958441]",pos94-1-buildingData-120
14,997.1,199.0,322.1,4.0,-89.9,0.0,"[11183,39787,43173,6606,0,857320]",pos94-0-buildingData-170
15,997.5,199.0,328.1,-4.6,-119.2,-0.0,"[93173,66580,220548,41091,0,531888]",pos94-1-buildingData-170
16,992.3,249.0,326.7,-3.6,-136.9,0.0,"[99356,62843,127048,123250,0,541528]",pos94-0-buildingData-220
17,991.3,249.0,328.3,1.1,-52.7,-0.0,"[0,0,0,0,0,958441]",pos94-1-buildingData-220
18,991.5,299.0,327.7,2.7,-21.1,0.0,"[0,0,0,0,0,958441]",pos94-0-buildingData-270
19,998.9,299.0,324.0,-2.4,100.3,0.0,"[24801,9127,56633,19943,0,846286]",pos94-1-buildingData-270
0,466.8,24.1,1627.0,-3.1,-132.9,0.0,"[0,0,0,0,0,958441]",pos1574-0-buildingData-5
1,465.3,24.1,1628.7,-2.0,-171.9,0.0,"[0,0,0,0,0,958441]",pos1574-1-buildingData-5
2,467.4,29.1,1628.1,-4.1,-158.5,-0.0,"[19029,0,0,258,0,939154]",pos1574-0-buildingData-10
3,465.8,29.1,1631.7,2.9,-90.9,0.0,"[0,116397,6853,258,0,834933]",pos1574-1-buildingData-10
4,462.0,34.1,1625.8,2.5,-58.6,-0.0,"[7189,26298,28803,14288,0,881827]",pos1574-0-buildingData-15
5,469.9,34.1,1634.5,1.0,-152.6,0.0,"[168997,0,0,48267,0,741177]",pos1574-1-buildingData-15
6,462.9,44.1,1626.7,0.5,-3.1,-0.0,"[7096,8,11454,54,0,939730]",pos1574-0-buildingData-25
7,465.0,44.1,1631.4,-3.7,-122.4,0.0,"[147579,152942,129888,2868,0,524573]",pos1574-1-buildingData-25
8,466.3,64.1,1632.4,-2.3,22.0,0.0,"[12658,1359,24191,2216,0,917358]",pos1574-0-buildingData-45
9,462.3,64.1,1634.0,-2.9,49.2,0.0,"[0,0,1471,0,0,956970]",pos1574-1-buildingData-45
10,469.2,89.1,1632.4,1.7,119.6,0.0,"[0,0,2296,0,0,956145]",pos1574-0-buildingData-70
11,463.4,89.1,1629.7,-0.7,-84.4,0.0,"[28896,280967,193211,32523,0,421563]",pos1574-1-buildingData-70
12,470.7,139.1,1634.9,-1.3,110.5,-0.0,"[0,0,0,0,0,958441]",pos1574-0-buildingData-120
13,467.6,139.1,1630.7,0.1,-143.2,-0.0,"[0,0,7334,0,0,951107]",pos1574-1-buildingData-120
14,467.0,189.1,1627.4,-1.4,-55.1,0.0,"[124326,104981,154564,48171,0,519914]",pos1574-0-buildingData-170
15,465.6,189.1,1629.2,0.4,-15.7,0.0,"[391,265,64026,1354,0,892404]",pos1574-1-buildingData-170
16,470.9,239.1,1629.7,4.7,-109.1,0.0,"[13499,16644,39071,28000,0,859974]",pos1574-0-buildingData-220
17,462.9,239.1,1633.6,-1.1,-93.1,0.0,"[70974,65511,132288,71000,0,614155]",pos1574-1-buildingData-220
18,462.9,289.1,1632.6,0.5,-80.0,0.0,"[74166,55624,104495,50204,0,669416]",pos1574-0-buildingData-270
19,470.1,289.1,1631.8,0.5,53.6,0.0,"[0,0,0,0,0,958441]",pos1574-1-buildingData-270
0,223.3,41.6,124.8,0.5,-167.0,0.0,"[107338,0,6141,52102,0,792701]",pos975-0-buildingData-5
1,222.6,41.6,123.4,0.6,147.1,0.0,"[59954,0,47604,0,0,850430]",pos975-1-buildingData-5
2,221.1,46.6,128.2,1.3,-134.5,-0.0,"[45172,0,0,0,0,913269]",pos975-0-buildingData-10
3,218.9,46.6,128.3,-3.9,-40.0,0.0,"[479391,0,0,0,0,479050]",pos975-1-buildingData-10
4,220.0,51.6,119.6,3.5,82.7,-0.0,"[0,59332,352341,3588,0,543180]",pos975-0-buildingData-15
5,218.7,51.6,125.3,0.9,58.4,-0.0,"[0,44692,80500,6951,0,826298]",pos975-1-buildingData-15
6,227.4,61.6,119.5,-0.9,-51.6,0.0,"[93897,0,0,0,0,864544]",pos975-0-buildingData-25
7,222.4,61.6,122.0,2.7,60.8,0.0,"[0,72000,154412,9546,0,722483]",pos975-1-buildingData-25
8,226.0,81.6,120.5,1.7,-122.9,0.0,"[422008,2692,157461,23560,0,351137]",pos975-0-buildingData-45
9,225.1,81.6,128.8,0.1,-12.6,0.0,"[0,0,0,0,0,958441]",pos975-1-buildingData-45
10,218.0,106.6,124.4,3.0,38.3,0.0,"[0,0,0,0,0,958441]",pos975-0-buildingData-70
11,224.2,106.6,125.9,-3.4,127.1,0.0,"[9598,19590,194699,61750,0,672647]",pos975-1-buildingData-70
12,226.2,156.6,123.3,-2.4,83.1,0.0,"[0,0,0,0,0,958441]",pos975-0-buildingData-120
13,226.3,156.6,125.7,-3.8,145.6,0.0,"[28577,55120,41226,39587,0,792565]",pos975-1-buildingData-120
14,218.8,206.6,124.6,3.1,-168.6,0.0,"[9893,9254,34401,5773,0,897946]",pos975-0-buildingData-170
15,224.3,206.6,120.1,1.6,136.7,-0.0,"[0,0,0,0,0,958441]",pos975-1-buildingData-170
16,226.1,256.6,121.5,3.4,121.2,0.0,"[0,0,0,0,0,958441]",pos975-0-buildingData-220
17,220.1,256.6,120.6,5.0,122.7,0.0,"[0,0,0,0,0,958441]",pos975-1-buildingData-220
18,220.9,306.6,128.6,-3.3,101.6,-0.0,"[0,0,0,0,0,958441]",pos975-0-buildingData-270
19,219.3,306.6,121.1,-3.7,131.8,0.0,"[0,0,0,0,0,958441]",pos975-1-buildingData-270
0,2338.6,10.0,611.8,-3.9,60.1,0.0,"[0,0,554492,0,0,403949]",pos599-0-buildingData-5
1,2341.3,10.0,608.4,3.0,66.2,0.0,"[0,0,740850,0,0,217591]",pos599-1-buildingData-5
2,2344.9,12.1,609.6,-3.8,171.9,0.0,"[3694,24413,75702,105479,0,748858]",pos599-0-buildingData-10
3,2343.7,12.1,607.9,-2.0,-137.1,0.0,"[0,0,958441,0,0,0]",pos599-1-buildingData-10
4,2342.8,17.1,611.2,-4.2,-59.4,-0.0,"[0,0,958441,0,0,0]",pos599-0-buildingData-15
5,2343.3,17.1,609.4,2.2,-101.3,0.0,"[0,0,958441,0,0,0]",pos599-1-buildingData-15
6,2339.8,27.1,615.3,-1.0,-169.5,0.0,"[4860,1020,88191,21779,0,842115]",pos599-0-buildingData-25
7,2345.1,27.1,614.6,1.6,-175.2,0.0,"[4927,1449,295943,21824,0,633820]",pos599-1-buildingData-25
8,2344.5,47.1,612.2,0.3,148.7,0.0,"[21969,42994,254858,48951,0,587080]",pos599-0-buildingData-45
9,2342.9,47.1,607.9,3.0,111.6,0.0,"[101359,32061,383102,96819,0,343196]",pos599-1-buildingData-45
10,2342.5,72.1,615.8,4.2,148.9,-0.0,"[31741,56118,207995,70540,0,589171]",pos599-0-buildingData-70
11,2337.5,72.1,608.8,1.9,-7.1,0.0,"[0,0,0,0,0,958441]",pos599-1-buildingData-70
12,2341.7,122.1,608.2,4.8,-53.3,-0.0,"[0,0,0,0,0,958441]",pos599-0-buildingData-120
13,2340.3,122.1,613.2,2.1,97.8,-0.0,"[60902,88435,224551,52545,0,529944]",pos599-1-buildingData-120
14,2336.4,172.1,611.8,0.5,121.2,-0.0,"[97173,44419,138416,117291,0,556792]",pos599-0-buildingData-170
15,2339.9,172.1,609.3,1.4,33.1,-0.0,"[0,0,0,0,0,958441]",pos599-1-buildingData-170
16,2339.9,222.1,614.6,2.9,73.9,0.0,"[25828,33754,76606,17418,0,802626]",pos599-0-buildingData-220
17,2341.7,222.1,614.9,0.3,10.1,0.0,"[0,0,0,0,0,958441]",pos599-1-buildingData-220
18,2339.1,272.1,610.2,-5.0,33.2,0.0,"[0,0,0,0,0,958441]",pos599-0-buildingData-270
19,2336.3,272.1,612.4,2.6,18.9,0.0,"[0,0,0,0,0,958441]",pos599-1-buildingData-270
0,2870.4,10.0,2079.8,-1.9,3.7,0.0,"[53,60,13723,268,0,944331]",pos2011-0-buildingData-5
1,2872.7,10.0,2085.3,1.1,-140.8,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-5
2,2873.3,10.0,2082.9,3.4,76.0,0.0,"[3508,19231,95808,9886,0,829839]",pos2011-0-buildingData-10
3,2877.7,10.0,2082.7,4.8,166.3,-0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-10
4,2870.3,10.0,2084.8,0.2,9.2,-0.0,"[340,37,18404,2895,0,936717]",pos2011-0-buildingData-15
5,2878.1,10.0,2084.8,-1.2,158.0,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-15
6,2878.0,14.3,2083.9,0.6,160.4,-0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-25
7,2879.8,14.3,2088.2,0.1,159.3,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-25
8,2874.1,34.3,2078.8,2.4,12.9,-0.0,"[822,2880,29641,5637,0,919236]",pos2011-0-buildingData-45
9,2873.3,34.3,2087.0,-3.3,67.1,0.0,"[13169,35051,79444,25881,0,804469]",pos2011-1-buildingData-45
10,2871.5,59.3,2081.1,-1.2,-6.8,0.0,"[0,0,118877,16729,0,822835]",pos2011-0-buildingData-70
11,2874.7,59.3,2088.1,-0.6,-57.7,0.0,"[0,0,8918,0,0,949523]",pos2011-1-buildingData-70
12,2877.8,109.3,2085.9,-2.6,-150.0,0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-120
13,2871.1,109.3,2085.7,-4.0,-25.5,0.0,"[0,0,52726,17534,0,888181]",pos2011-1-buildingData-120
14,2870.2,159.3,2082.9,4.4,-113.2,0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-170
15,2874.9,159.3,2086.5,3.5,8.3,-0.0,"[85,69,18505,2850,0,936888]",pos2011-1-buildingData-170
16,2875.1,209.3,2087.4,-0.1,1.5,0.0,"[0,0,5925,234,0,952282]",pos2011-0-buildingData-220
17,2873.3,209.3,2083.2,-2.4,92.9,0.0,"[9390,22634,54409,25083,0,846023]",pos2011-1-buildingData-220
18,2871.9,259.3,2084.2,-3.7,20.1,0.0,"[14434,8486,70746,11765,0,851962]",pos2011-0-buildingData-270
19,2871.5,259.3,2083.9,1.0,20.5,0.0,"[12741,8788,70621,13774,0,851365]",pos2011-1-buildingData-270
0,495.1,26.6,1541.0,1.0,103.8,0.0,"[0,0,0,0,0,958441]",pos1508-0-buildingData-5
1,493.4,26.6,1534.0,-0.2,36.6,0.0,"[0,0,0,0,0,958441]",pos1508-1-buildingData-5
2,491.0,31.6,1537.5,-1.4,-8.5,0.0,"[528,0,1422,0,0,956491]",pos1508-0-buildingData-10
3,491.2,31.6,1539.2,-3.4,-111.1,0.0,"[0,36634,75832,32760,0,813215]",pos1508-1-buildingData-10
4,491.8,36.6,1536.3,2.4,-85.3,-0.0,"[0,12,90198,9887,0,858344]",pos1508-0-buildingData-15
5,495.2,36.6,1542.4,3.4,131.4,0.0,"[0,0,0,0,0,958441]",pos1508-1-buildingData-15
6,489.8,46.6,1537.7,4.0,169.9,0.0,"[0,0,0,354,0,958087]",pos1508-0-buildingData-25
7,498.0,46.6,1537.8,-0.1,-120.5,0.0,"[3439,205880,284120,49817,0,415031]",pos1508-1-buildingData-25
8,491.7,66.6,1540.6,-1.3,63.5,0.0,"[0,0,0,0,0,958441]",pos1508-0-buildingData-45
9,490.9,66.6,1539.1,1.2,149.2,-0.0,"[0,0,0,0,0,958441]",pos1508-1-buildingData-45
10,491.5,91.6,1538.4,-0.3,95.3,0.0,"[0,0,5610,0,0,952831]",pos1508-0-buildingData-70
11,491.2,91.6,1539.3,-3.3,-162.6,0.0,"[149515,113885,56906,36377,0,600963]",pos1508-1-buildingData-70
12,490.5,141.6,1533.3,-3.6,-31.5,0.0,"[25340,31534,283263,24907,0,591739]",pos1508-0-buildingData-120
13,493.2,141.6,1534.5,-3.1,76.9,0.0,"[0,0,1425,0,0,957016]",pos1508-1-buildingData-120
14,495.5,191.6,1541.3,4.7,-96.0,0.0,"[39559,51206,109129,49196,0,705914]",pos1508-0-buildingData-170
15,492.9,191.6,1535.4,4.4,5.9,0.0,"[16895,4137,26584,3383,0,906447]",pos1508-1-buildingData-170
16,497.7,241.6,1534.9,-3.4,-126.4,0.0,"[23415,14343,66393,11461,0,841982]",pos1508-0-buildingData-220
17,496.3,241.6,1534.9,-1.3,-51.6,0.0,"[118625,74310,99254,62178,0,597319]",pos1508-1-buildingData-220
18,490.6,291.6,1542.1,-1.1,45.1,0.0,"[2229,0,5762,0,0,950269]",pos1508-0-buildingData-270
19,491.2,291.6,1542.4,2.4,1.3,0.0,"[16978,4235,25201,3971,0,907139]",pos1508-1-buildingData-270
0,211.9,25.6,1627.1,2.5,101.8,0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-5
1,217.9,25.6,1621.5,-2.9,126.6,0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-5
2,213.0,30.6,1629.8,3.7,-57.5,-0.0,"[9021,14086,21694,8494,0,904839]",pos1523-0-buildingData-10
3,214.1,30.6,1628.4,-2.4,117.8,-0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-10
4,209.3,35.6,1623.1,4.8,-74.1,-0.0,"[10749,46055,52471,10579,0,838014]",pos1523-0-buildingData-15
5,218.1,35.6,1620.5,3.5,-4.2,-0.0,"[6030,95,11378,539,0,940193]",pos1523-1-buildingData-15
6,214.5,45.6,1626.8,-0.5,158.1,0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-25
7,216.6,45.6,1629.6,3.8,101.4,-0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-25
8,211.6,65.6,1624.7,0.5,-155.7,0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-45
9,213.7,65.6,1629.5,-3.0,-34.5,0.0,"[8214,2279,28779,6648,0,911844]",pos1523-1-buildingData-45
10,208.8,90.6,1622.9,3.6,-140.1,-0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-70
11,212.5,90.6,1630.0,3.7,87.4,0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-70
12,209.0,140.6,1629.0,-4.5,70.1,-0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-120
13,218.0,140.6,1626.5,4.6,-97.3,0.0,"[43609,66597,131319,39000,0,674720]",pos1523-1-buildingData-120
14,209.1,190.6,1623.2,0.4,166.6,-0.0,"[0,0,0,0,0,958441]",pos1523-0-buildingData-170
15,211.6,190.6,1629.8,-4.8,-130.7,-0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-170
16,212.2,240.6,1629.1,3.6,-124.9,0.0,"[0,0,54,0,0,958387]",pos1523-0-buildingData-220
17,217.3,240.6,1625.5,2.7,61.4,0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-220
18,211.0,290.6,1627.4,4.5,-59.4,-0.0,"[69250,42912,59070,29037,0,753228]",pos1523-0-buildingData-270
19,216.6,290.6,1623.0,2.4,-139.0,-0.0,"[0,0,0,0,0,958441]",pos1523-1-buildingData-270
0,671.7,37.1,972.6,2.8,14.3,-0.0,"[0,0,0,0,0,958441]",pos1216-0-buildingData-5
1,677.3,37.1,969.8,1.4,-100.0,-0.0,"[19031,0,12,0,0,939398]",pos1216-1-buildingData-5
2,675.4,42.1,969.5,0.4,141.9,0.0,"[0,0,301,0,0,958140]",pos1216-0-buildingData-10
3,678.0,42.1,978.2,3.2,92.0,0.0,"[0,0,0,0,0,958441]",pos1216-1-buildingData-10
4,672.1,47.1,975.2,3.3,-56.4,0.0,"[0,5120,20027,16120,0,917174]",pos1216-0-buildingData-15
5,672.2,47.1,971.4,-1.0,-142.9,0.0,"[1677,22514,102104,7012,0,825105]",pos1216-1-buildingData-15
6,675.4,57.1,969.9,4.2,151.6,0.0,"[0,0,41976,726,0,915739]",pos1216-0-buildingData-25
7,672.3,57.1,978.4,-2.1,100.8,0.0,"[0,0,118,108,0,958215]",pos1216-1-buildingData-25
8,671.4,77.1,973.6,1.9,154.0,-0.0,"[3712,1398,111275,1463,0,840475]",pos1216-0-buildingData-45
9,678.0,77.1,970.3,-3.0,-33.6,-0.0,"[9134,2257,50430,6553,0,890015]",pos1216-1-buildingData-45
10,674.6,102.1,974.4,2.7,-4.2,0.0,"[0,0,0,0,0,958441]",pos1216-0-buildingData-70
11,669.6,102.1,971.8,-2.9,128.6,0.0,"[0,0,2090,1065,0,955286]",pos1216-1-buildingData-70
12,670.0,152.1,973.5,-1.6,103.4,0.0,"[0,338,2734,1374,0,953995]",pos1216-0-buildingData-120
13,673.7,152.1,975.4,-2.4,78.2,-0.0,"[7072,0,17026,228,0,933943]",pos1216-1-buildingData-120
14,673.3,202.1,977.0,-2.1,75.7,0.0,"[8848,84,19631,1230,0,928346]",pos1216-0-buildingData-170
15,669.6,202.1,971.9,-4.0,-103.1,0.0,"[184225,142454,90116,56257,0,481346]",pos1216-1-buildingData-170
16,675.5,252.1,970.5,-0.0,-175.0,0.0,"[26560,28768,68019,21928,0,812351]",pos1216-0-buildingData-220
17,670.2,252.1,970.7,-2.4,-148.1,0.0,"[77557,48023,110312,43238,0,675969]",pos1216-1-buildingData-220
18,677.3,302.1,974.8,3.4,117.7,-0.0,"[0,0,0,0,0,958441]",pos1216-0-buildingData-270
19,673.3,302.1,974.7,-4.7,3.9,0.0,"[7647,0,6489,0,0,943935]",pos1216-1-buildingData-270
0,1061.8,41.6,564.9,0.8,153.5,-0.0,"[0,0,2542,0,0,955899]",pos182-0-buildingData-5
1,1059.8,41.6,560.9,-3.9,-21.4,-0.0,"[0,0,0,0,0,958441]",pos182-1-buildingData-5
2,1063.1,46.6,565.9,4.8,-47.2,0.0,"[0,0,0,0,0,958441]",pos182-0-buildingData-10
3,1061.4,46.6,565.2,-1.0,77.7,0.0,"[25299,2185,26754,5193,0,898569]",pos182-1-buildingData-10
4,1064.2,51.6,567.5,-3.6,149.9,0.0,"[0,0,0,0,0,958441]",pos182-0-buildingData-15
5,1057.2,51.6,559.8,1.4,-81.1,0.0,"[112938,0,5336,0,0,840123]",pos182-1-buildingData-15
6,1059.4,61.6,567.0,3.9,-87.0,0.0,"[436837,101800,66591,346,0,351850]",pos182-0-buildingData-25
7,1066.6,61.6,559.9,1.5,31.9,0.0,"[0,0,0,0,0,958441]",pos182-1-buildingData-25
8,1056.9,81.6,561.2,-2.7,-161.8,-0.0,"[102800,156443,202423,111436,0,384420]",pos182-0-buildingData-45
9,1063.3,81.6,567.0,1.2,139.4,-0.0,"[364,370,25939,2054,0,929619]",pos182-1-buildingData-45
